"","match","team","tsync","DD","Tier","Win Lose"
"1","643216184","dire",0,92.20395562,"Normal","Lose"
"2","643216184","dire",1,92.20395562,"Normal","Lose"
"3","643216184","dire",2,91.84098863,"Normal","Lose"
"4","643216184","dire",3,91.29710558,"Normal","Lose"
"5","643216184","dire",4,90.81948952,"Normal","Lose"
"6","643216184","dire",5,90.6881831,"Normal","Lose"
"7","643216184","dire",6,91.09833331,"Normal","Lose"
"8","643216184","dire",7,91.46001024,"Normal","Lose"
"9","643216184","dire",8,90.6881831,"Normal","Lose"
"10","643216184","dire",9,90.90955329,"Normal","Lose"
"11","643216184","dire",10,90.47132526,"Normal","Lose"
"12","643216184","dire",11,91.12555738,"Normal","Lose"
"13","643216184","dire",12,91.85096334,"Normal","Lose"
"14","643216184","dire",13,93.34852055,"Normal","Lose"
"15","643216184","dire",14,94.4089299,"Normal","Lose"
"16","643216184","dire",15,95.56292848,"Normal","Lose"
"17","643216184","dire",16,94.46270772,"Normal","Lose"
"18","643216184","dire",17,94.58059963,"Normal","Lose"
"19","643216184","dire",18,94.90706925,"Normal","Lose"
"20","643216184","dire",19,96.31593299,"Normal","Lose"
"21","643216184","dire",20,97.57357669,"Normal","Lose"
"22","643216184","dire",21,97.63700706,"Normal","Lose"
"23","643216184","dire",22,98.93661312,"Normal","Lose"
"24","643216184","dire",23,98.01567364,"Normal","Lose"
"25","643216184","dire",24,97.44685028,"Normal","Lose"
"26","643216184","dire",25,98.47855225,"Normal","Lose"
"27","643216184","dire",26,97.42792606,"Normal","Lose"
"28","643216184","dire",27,96.87294453,"Normal","Lose"
"29","643216184","dire",28,95.97466814,"Normal","Lose"
"30","643216184","dire",29,97.42879225,"Normal","Lose"
"31","643216184","dire",30,98.9219599,"Normal","Lose"
"32","643216184","dire",31,98.18441264,"Normal","Lose"
"33","643216184","dire",32,98.13936305,"Normal","Lose"
"34","643216184","dire",33,98.20628201,"Normal","Lose"
"35","643216184","dire",34,98.26781991,"Normal","Lose"
"36","643216184","dire",35,98.2279287,"Normal","Lose"
"37","643216184","dire",36,97.98644336,"Normal","Lose"
"38","643216184","dire",37,97.77336016,"Normal","Lose"
"39","643216184","dire",38,97.96925775,"Normal","Lose"
"40","643216184","dire",39,98.89708638,"Normal","Lose"
"41","643216184","dire",40,99.66283912,"Normal","Lose"
"42","643216184","dire",41,98.6972301,"Normal","Lose"
"43","643216184","dire",42,97.96402382,"Normal","Lose"
"44","643216184","dire",43,98.02928386,"Normal","Lose"
"45","643216184","dire",44,97.4310543,"Normal","Lose"
"46","643216184","dire",45,97.58633927,"Normal","Lose"
"47","643216184","dire",46,96.34054922,"Normal","Lose"
"48","643216184","dire",47,95.62953809,"Normal","Lose"
"49","643216184","dire",48,94.60171967,"Normal","Lose"
"50","643216184","dire",49,95.28583207,"Normal","Lose"
"51","643216184","dire",50,96.33478276,"Normal","Lose"
"52","643216184","dire",51,95.97412186,"Normal","Lose"
"53","643216184","dire",52,96.02181789,"Normal","Lose"
"54","643216184","dire",53,96.02181789,"Normal","Lose"
"55","643216184","dire",54,95.27977396,"Normal","Lose"
"56","643216184","dire",55,95.23239713,"Normal","Lose"
"57","643216184","dire",56,94.69096741,"Normal","Lose"
"58","643216184","dire",57,95.62696597,"Normal","Lose"
"59","643216184","dire",58,97.38094482,"Normal","Lose"
"60","643216184","dire",59,97.54272793,"Normal","Lose"
"61","643216184","dire",60,96.32045588,"Normal","Lose"
"62","643216184","dire",61,95.97452633,"Normal","Lose"
"63","643216184","dire",62,96.12070677,"Normal","Lose"
"64","643216184","dire",63,96.31275911,"Normal","Lose"
"65","643216184","dire",64,94.72907132,"Normal","Lose"
"66","643216184","dire",65,93.8601908,"Normal","Lose"
"67","643216184","dire",66,93.53915097,"Normal","Lose"
"68","643216184","dire",67,94.11007221,"Normal","Lose"
"69","643216184","dire",68,93.23288352,"Normal","Lose"
"70","643216184","dire",69,92.8678937,"Normal","Lose"
"71","643216184","dire",70,93.57832321,"Normal","Lose"
"72","643216184","dire",71,93.31703355,"Normal","Lose"
"73","643216184","dire",72,92.20302165,"Normal","Lose"
"74","643216184","dire",73,89.97602049,"Normal","Lose"
"75","643216184","dire",74,91.63370281,"Normal","Lose"
"76","643216184","dire",75,92.81491142,"Normal","Lose"
"77","643216184","dire",76,93.31389356,"Normal","Lose"
"78","643216184","dire",77,94.36117376,"Normal","Lose"
"79","643216184","dire",78,94.59432153,"Normal","Lose"
"80","643216184","dire",79,94.33043657,"Normal","Lose"
"81","643216184","dire",80,92.79333169,"Normal","Lose"
"82","643216184","dire",81,92.69999228,"Normal","Lose"
"83","643216184","dire",82,92.01042652,"Normal","Lose"
"84","643216184","dire",83,91.8044395,"Normal","Lose"
"85","643216184","dire",84,92.65090102,"Normal","Lose"
"86","643216184","dire",85,93.70033302,"Normal","Lose"
"87","643216184","dire",86,93.29450005,"Normal","Lose"
"88","643216184","dire",87,93.65456407,"Normal","Lose"
"89","643216184","dire",88,93.65456407,"Normal","Lose"
