"","match","team","tsync","DD","Tier","Win Lose"
"1","628328743","radiant",0,108.5193609,"Normal","Win"
"2","628328743","radiant",1,108.5193609,"Normal","Win"
"3","628328743","radiant",2,110.0646301,"Normal","Win"
"4","628328743","radiant",3,110.420521,"Normal","Win"
"5","628328743","radiant",4,111.5060675,"Normal","Win"
"6","628328743","radiant",5,113.7897419,"Normal","Win"
"7","628328743","radiant",6,113.8135054,"Normal","Win"
"8","628328743","radiant",7,115.2650609,"Normal","Win"
"9","628328743","radiant",8,114.2814798,"Normal","Win"
"10","628328743","radiant",9,112.6288245,"Normal","Win"
"11","628328743","radiant",10,111.8365401,"Normal","Win"
"12","628328743","radiant",11,112.597224,"Normal","Win"
"13","628328743","radiant",12,114.7471123,"Normal","Win"
"14","628328743","radiant",13,117.2296578,"Normal","Win"
"15","628328743","radiant",14,119.8036589,"Normal","Win"
"16","628328743","radiant",15,122.3394353,"Normal","Win"
"17","628328743","radiant",16,124.5747604,"Normal","Win"
"18","628328743","radiant",17,126.3616646,"Normal","Win"
"19","628328743","radiant",18,128.7240842,"Normal","Win"
"20","628328743","radiant",19,129.9825079,"Normal","Win"
"21","628328743","radiant",20,131.536795,"Normal","Win"
"22","628328743","radiant",21,133.3223186,"Normal","Win"
"23","628328743","radiant",22,133.9068489,"Normal","Win"
"24","628328743","radiant",23,133.8046565,"Normal","Win"
"25","628328743","radiant",24,135.1821457,"Normal","Win"
"26","628328743","radiant",25,136.1793424,"Normal","Win"
"27","628328743","radiant",26,137.2467978,"Normal","Win"
"28","628328743","radiant",27,139.3842353,"Normal","Win"
"29","628328743","radiant",28,139.578528,"Normal","Win"
"30","628328743","radiant",29,139.7222796,"Normal","Win"
"31","628328743","radiant",30,139.5088086,"Normal","Win"
"32","628328743","radiant",31,139.9440904,"Normal","Win"
"33","628328743","radiant",32,139.3702822,"Normal","Win"
"34","628328743","radiant",33,140.5072988,"Normal","Win"
"35","628328743","radiant",34,140.2923613,"Normal","Win"
"36","628328743","radiant",35,140.8448105,"Normal","Win"
"37","628328743","radiant",36,140.7686139,"Normal","Win"
"38","628328743","radiant",37,139.4151789,"Normal","Win"
"39","628328743","radiant",38,140.7178557,"Normal","Win"
"40","628328743","radiant",39,140.4688306,"Normal","Win"
"41","628328743","radiant",40,141.5349087,"Normal","Win"
"42","628328743","radiant",41,141.0792941,"Normal","Win"
"43","628328743","radiant",42,139.4774928,"Normal","Win"
"44","628328743","radiant",43,140.2385221,"Normal","Win"
"45","628328743","radiant",44,139.3210462,"Normal","Win"
"46","628328743","radiant",45,136.3226991,"Normal","Win"
"47","628328743","radiant",46,133.0860753,"Normal","Win"
"48","628328743","radiant",47,131.2494606,"Normal","Win"
"49","628328743","radiant",48,130.7436757,"Normal","Win"
"50","628328743","radiant",49,130.9889677,"Normal","Win"
"51","628328743","radiant",50,131.5948269,"Normal","Win"
"52","628328743","radiant",51,131.8523493,"Normal","Win"
"53","628328743","radiant",52,133.4083267,"Normal","Win"
"54","628328743","radiant",53,136.0976596,"Normal","Win"
"55","628328743","radiant",54,134.571708,"Normal","Win"
"56","628328743","radiant",55,136.3965204,"Normal","Win"
"57","628328743","radiant",56,137.8407608,"Normal","Win"
"58","628328743","radiant",57,138.2857094,"Normal","Win"
"59","628328743","radiant",58,138.4286857,"Normal","Win"
"60","628328743","radiant",59,138.2229765,"Normal","Win"
"61","628328743","radiant",60,137.2810068,"Normal","Win"
"62","628328743","radiant",61,138.6364135,"Normal","Win"
"63","628328743","radiant",62,137.9664903,"Normal","Win"
"64","628328743","radiant",63,135.6741065,"Normal","Win"
"65","628328743","radiant",64,136.5071618,"Normal","Win"
"66","628328743","radiant",65,143.1484065,"Normal","Win"
"67","628328743","radiant",66,141.9260944,"Normal","Win"
"68","628328743","radiant",67,138.7667029,"Normal","Win"
"69","628328743","radiant",68,134.8165582,"Normal","Win"
"70","628328743","radiant",69,132.5175395,"Normal","Win"
"71","628328743","radiant",70,130.3983337,"Normal","Win"
"72","628328743","radiant",71,127.3483571,"Normal","Win"
"73","628328743","radiant",72,126.0552054,"Normal","Win"
"74","628328743","radiant",73,126.5698419,"Normal","Win"
"75","628328743","radiant",74,126.5185793,"Normal","Win"
"76","628328743","radiant",75,125.9593271,"Normal","Win"
"77","628328743","radiant",76,124.7717502,"Normal","Win"
"78","628328743","radiant",77,123.4582065,"Normal","Win"
"79","628328743","radiant",78,122.9737869,"Normal","Win"
"80","628328743","radiant",79,120.7400624,"Normal","Win"
"81","628328743","radiant",80,121.4470946,"Normal","Win"
"82","628328743","radiant",81,121.3693944,"Normal","Win"
"83","628328743","radiant",82,125.0783138,"Normal","Win"
"84","628328743","radiant",83,126.4000809,"Normal","Win"
"85","628328743","radiant",84,126.2664605,"Normal","Win"
"86","628328743","radiant",85,124.4646135,"Normal","Win"
"87","628328743","radiant",86,122.3829981,"Normal","Win"
"88","628328743","radiant",87,122.8477958,"Normal","Win"
"89","628328743","radiant",88,123.0857482,"Normal","Win"
"90","628328743","radiant",89,123.0857482,"Normal","Win"
"91","628328743","radiant",90,123.0857482,"Normal","Win"
"92","628328743","radiant",91,123.0857482,"Normal","Win"
"93","628328743","radiant",92,123.0857482,"Normal","Win"
"94","628328743","radiant",93,123.0857482,"Normal","Win"
"95","628328743","radiant",94,123.0857482,"Normal","Win"
"96","628328743","radiant",95,123.0857482,"Normal","Win"
"97","628328743","radiant",96,123.7736074,"Normal","Win"
"98","628328743","radiant",97,124.7138735,"Normal","Win"
"99","628328743","radiant",98,125.4622112,"Normal","Win"
"100","628328743","radiant",99,126.3402368,"Normal","Win"
"101","628328743","radiant",100,127.1172779,"Normal","Win"
"102","628328743","radiant",101,126.9566148,"Normal","Win"
"103","628328743","radiant",102,126.5673229,"Normal","Win"
"104","628328743","radiant",103,125.7352611,"Normal","Win"
"105","628328743","radiant",104,125.3829218,"Normal","Win"
"106","628328743","radiant",105,125.0313916,"Normal","Win"
"107","628328743","radiant",106,123.905909,"Normal","Win"
"108","628328743","radiant",107,121.9828519,"Normal","Win"
"109","628328743","radiant",108,121.1953501,"Normal","Win"
"110","628328743","radiant",109,122.375582,"Normal","Win"
"111","628328743","radiant",110,123.7840568,"Normal","Win"
"112","628328743","radiant",111,124.7176689,"Normal","Win"
"113","628328743","radiant",112,124.3359987,"Normal","Win"
"114","628328743","radiant",113,123.8162699,"Normal","Win"
"115","628328743","radiant",114,124.0813893,"Normal","Win"
"116","628328743","radiant",115,125.0349914,"Normal","Win"
"117","628328743","radiant",116,125.7824448,"Normal","Win"
"118","628328743","radiant",117,123.945253,"Normal","Win"
"119","628328743","radiant",118,124.2500958,"Normal","Win"
"120","628328743","radiant",119,126.1693831,"Normal","Win"
"121","628328743","radiant",120,129.1159711,"Normal","Win"
"122","628328743","radiant",121,128.1915552,"Normal","Win"
"123","628328743","radiant",122,128.0543982,"Normal","Win"
"124","628328743","radiant",123,126.6512073,"Normal","Win"
"125","628328743","radiant",124,124.6542465,"Normal","Win"
"126","628328743","radiant",125,123.9310127,"Normal","Win"
"127","628328743","radiant",126,123.049317,"Normal","Win"
"128","628328743","radiant",127,122.297035,"Normal","Win"
"129","628328743","radiant",128,122.7235391,"Normal","Win"
"130","628328743","radiant",129,122.2651121,"Normal","Win"
"131","628328743","radiant",130,124.1413046,"Normal","Win"
"132","628328743","radiant",131,125.8192694,"Normal","Win"
"133","628328743","radiant",132,126.2847147,"Normal","Win"
"134","628328743","radiant",133,126.6549216,"Normal","Win"
"135","628328743","radiant",134,127.2934855,"Normal","Win"
