"","match","team","tsync","DD","Tier","Win Lose"
"1","644725431","radiant",0,11.22125978,"Pro","Lose"
"2","644725431","radiant",1,11.22125978,"Pro","Lose"
"3","644725431","radiant",2,12.99204309,"Pro","Lose"
"4","644725431","radiant",3,14.9711773,"Pro","Lose"
"5","644725431","radiant",4,16.67856437,"Pro","Lose"
"6","644725431","radiant",5,17.07786774,"Pro","Lose"
"7","644725431","radiant",6,18.48168211,"Pro","Lose"
"8","644725431","radiant",7,21.08028234,"Pro","Lose"
"9","644725431","radiant",8,23.35461032,"Pro","Lose"
"10","644725431","radiant",9,25.82061781,"Pro","Lose"
"11","644725431","radiant",10,27.62409078,"Pro","Lose"
"12","644725431","radiant",11,29.53084,"Pro","Lose"
"13","644725431","radiant",12,29.35133185,"Pro","Lose"
"14","644725431","radiant",13,32.74456154,"Pro","Lose"
"15","644725431","radiant",14,35.6551864,"Pro","Lose"
"16","644725431","radiant",15,36.72373988,"Pro","Lose"
"17","644725431","radiant",16,38.60243574,"Pro","Lose"
"18","644725431","radiant",17,41.01192073,"Pro","Lose"
"19","644725431","radiant",18,41.58446751,"Pro","Lose"
"20","644725431","radiant",19,43.70608594,"Pro","Lose"
"21","644725431","radiant",20,45.01982951,"Pro","Lose"
"22","644725431","radiant",21,46.73272734,"Pro","Lose"
"23","644725431","radiant",22,48.40562771,"Pro","Lose"
"24","644725431","radiant",23,50.27056841,"Pro","Lose"
"25","644725431","radiant",24,52.1627132,"Pro","Lose"
"26","644725431","radiant",25,55.43678377,"Pro","Lose"
"27","644725431","radiant",26,57.41497641,"Pro","Lose"
"28","644725431","radiant",27,58.88145756,"Pro","Lose"
"29","644725431","radiant",28,59.43221017,"Pro","Lose"
"30","644725431","radiant",29,61.50105318,"Pro","Lose"
"31","644725431","radiant",30,62.88138573,"Pro","Lose"
"32","644725431","radiant",31,64.18357537,"Pro","Lose"
"33","644725431","radiant",32,65.89826688,"Pro","Lose"
"34","644725431","radiant",33,67.70761633,"Pro","Lose"
"35","644725431","radiant",34,69.64485919,"Pro","Lose"
"36","644725431","radiant",35,70.97606717,"Pro","Lose"
"37","644725431","radiant",36,72.74769162,"Pro","Lose"
"38","644725431","radiant",37,73.81340045,"Pro","Lose"
"39","644725431","radiant",38,74.92948633,"Pro","Lose"
"40","644725431","radiant",39,76.95299199,"Pro","Lose"
"41","644725431","radiant",40,77.96173738,"Pro","Lose"
"42","644725431","radiant",41,79.35908175,"Pro","Lose"
"43","644725431","radiant",42,80.96179725,"Pro","Lose"
"44","644725431","radiant",43,81.03530345,"Pro","Lose"
"45","644725431","radiant",44,80.38070403,"Pro","Lose"
"46","644725431","radiant",45,77.56135121,"Pro","Lose"
"47","644725431","radiant",46,75.02124534,"Pro","Lose"
"48","644725431","radiant",47,74.53561017,"Pro","Lose"
"49","644725431","radiant",48,74.80914774,"Pro","Lose"
"50","644725431","radiant",49,74.71332862,"Pro","Lose"
"51","644725431","radiant",50,74.96877538,"Pro","Lose"
"52","644725431","radiant",51,75.19558775,"Pro","Lose"
"53","644725431","radiant",52,75.52856416,"Pro","Lose"
"54","644725431","radiant",53,76.29041577,"Pro","Lose"
"55","644725431","radiant",54,76.29041577,"Pro","Lose"
"56","644725431","radiant",55,75.38605451,"Pro","Lose"
"57","644725431","radiant",56,75.25481075,"Pro","Lose"
"58","644725431","radiant",57,75.31986899,"Pro","Lose"
"59","644725431","radiant",58,75.77469442,"Pro","Lose"
"60","644725431","radiant",59,76.3587099,"Pro","Lose"
"61","644725431","radiant",60,76.44294296,"Pro","Lose"
"62","644725431","radiant",61,77.09105563,"Pro","Lose"
"63","644725431","radiant",62,77.29253141,"Pro","Lose"
"64","644725431","radiant",63,77.64498246,"Pro","Lose"
"65","644725431","radiant",64,78.07214938,"Pro","Lose"
"66","644725431","radiant",65,78.66396306,"Pro","Lose"
"67","644725431","radiant",66,79.64942605,"Pro","Lose"
"68","644725431","radiant",67,79.85038577,"Pro","Lose"
"69","644725431","radiant",68,80.21101663,"Pro","Lose"
"70","644725431","radiant",69,79.93845288,"Pro","Lose"
"71","644725431","radiant",70,79.87334453,"Pro","Lose"
"72","644725431","radiant",71,79.4575219,"Pro","Lose"
"73","644725431","radiant",72,77.88876877,"Pro","Lose"
"74","644725431","radiant",73,76.78412359,"Pro","Lose"
"75","644725431","radiant",74,77.68737543,"Pro","Lose"
"76","644725431","radiant",75,79.35751356,"Pro","Lose"
"77","644725431","radiant",76,82.8250618,"Pro","Lose"
"78","644725431","radiant",77,85.81071146,"Pro","Lose"
"79","644725431","radiant",78,87.66177177,"Pro","Lose"
"80","644725431","radiant",79,90.34911526,"Pro","Lose"
"81","644725431","radiant",80,91.2325895,"Pro","Lose"
"82","644725431","radiant",81,93.07207701,"Pro","Lose"
"83","644725431","radiant",82,95.41288327,"Pro","Lose"
"84","644725431","radiant",83,97.52612579,"Pro","Lose"
"85","644725431","radiant",84,99.38755505,"Pro","Lose"
"86","644725431","radiant",85,101.8486603,"Pro","Lose"
"87","644725431","radiant",86,102.9099079,"Pro","Lose"
"88","644725431","radiant",87,104.9935501,"Pro","Lose"
"89","644725431","radiant",88,109.1384857,"Pro","Lose"
"90","644725431","radiant",89,111.894198,"Pro","Lose"
"91","644725431","radiant",90,113.3818318,"Pro","Lose"
"92","644725431","radiant",91,115.8795157,"Pro","Lose"
"93","644725431","radiant",92,118.2721205,"Pro","Lose"
"94","644725431","radiant",93,121.6824971,"Pro","Lose"
"95","644725431","radiant",94,124.7171183,"Pro","Lose"
"96","644725431","radiant",95,125.4566859,"Pro","Lose"
"97","644725431","radiant",96,126.7950791,"Pro","Lose"
