"","match","team","tsync","DD","Tier","Win Lose"
"1","645260190","radiant",0,56.61489516,"High","Lose"
"2","645260190","radiant",1,55.94645624,"High","Lose"
"3","645260190","radiant",2,56.38747609,"High","Lose"
"4","645260190","radiant",3,57.68604401,"High","Lose"
"5","645260190","radiant",4,59.11038992,"High","Lose"
"6","645260190","radiant",5,62.58618274,"High","Lose"
"7","645260190","radiant",6,63.66492198,"High","Lose"
"8","645260190","radiant",7,65.17980109,"High","Lose"
"9","645260190","radiant",8,66.37029716,"High","Lose"
"10","645260190","radiant",9,67.73648579,"High","Lose"
"11","645260190","radiant",10,69.40087106,"High","Lose"
"12","645260190","radiant",11,71.24425036,"High","Lose"
"13","645260190","radiant",12,72.75983257,"High","Lose"
"14","645260190","radiant",13,74.00609696,"High","Lose"
"15","645260190","radiant",14,75.40760537,"High","Lose"
"16","645260190","radiant",15,77.44265109,"High","Lose"
"17","645260190","radiant",16,79.26668044,"High","Lose"
"18","645260190","radiant",17,80.1167089,"High","Lose"
"19","645260190","radiant",18,81.67201241,"High","Lose"
"20","645260190","radiant",19,83.87015982,"High","Lose"
"21","645260190","radiant",20,85.24410009,"High","Lose"
"22","645260190","radiant",21,87.67235137,"High","Lose"
"23","645260190","radiant",22,90.65290293,"High","Lose"
"24","645260190","radiant",23,92.6278829,"High","Lose"
"25","645260190","radiant",24,91.88459389,"High","Lose"
"26","645260190","radiant",25,93.28542857,"High","Lose"
"27","645260190","radiant",26,92.53559411,"High","Lose"
"28","645260190","radiant",27,90.59761575,"High","Lose"
"29","645260190","radiant",28,89.2552544,"High","Lose"
"30","645260190","radiant",29,89.24930045,"High","Lose"
"31","645260190","radiant",30,89.34436817,"High","Lose"
"32","645260190","radiant",31,87.96558074,"High","Lose"
"33","645260190","radiant",32,89.4269978,"High","Lose"
"34","645260190","radiant",33,90.19466331,"High","Lose"
"35","645260190","radiant",34,88.80778314,"High","Lose"
"36","645260190","radiant",35,89.64669223,"High","Lose"
"37","645260190","radiant",36,87.87220294,"High","Lose"
"38","645260190","radiant",37,84.65662587,"High","Lose"
"39","645260190","radiant",38,83.43640966,"High","Lose"
"40","645260190","radiant",39,81.3169122,"High","Lose"
"41","645260190","radiant",40,82.54848002,"High","Lose"
"42","645260190","radiant",41,83.7715805,"High","Lose"
"43","645260190","radiant",42,83.96222039,"High","Lose"
"44","645260190","radiant",43,81.83790858,"High","Lose"
"45","645260190","radiant",44,82.08157394,"High","Lose"
"46","645260190","radiant",45,84.22582169,"High","Lose"
"47","645260190","radiant",46,84.98256853,"High","Lose"
"48","645260190","radiant",47,87.82971399,"High","Lose"
"49","645260190","radiant",48,90.79499987,"High","Lose"
"50","645260190","radiant",49,93.29356151,"High","Lose"
"51","645260190","radiant",50,96.08661594,"High","Lose"
"52","645260190","radiant",51,100.7870764,"High","Lose"
"53","645260190","radiant",52,104.5740039,"High","Lose"
"54","645260190","radiant",53,106.7108808,"High","Lose"
"55","645260190","radiant",54,107.6693542,"High","Lose"
"56","645260190","radiant",55,108.3561531,"High","Lose"
"57","645260190","radiant",56,110.1322772,"High","Lose"
"58","645260190","radiant",57,111.1440779,"High","Lose"
"59","645260190","radiant",58,110.8815601,"High","Lose"
"60","645260190","radiant",59,112.6533238,"High","Lose"
"61","645260190","radiant",60,113.0888959,"High","Lose"
"62","645260190","radiant",61,111.9388035,"High","Lose"
"63","645260190","radiant",62,112.24493,"High","Lose"
"64","645260190","radiant",63,113.2020924,"High","Lose"
"65","645260190","radiant",64,112.1078534,"High","Lose"
"66","645260190","radiant",65,113.7947246,"High","Lose"
"67","645260190","radiant",66,113.6151678,"High","Lose"
"68","645260190","radiant",67,113.7221786,"High","Lose"
"69","645260190","radiant",68,113.0322318,"High","Lose"
"70","645260190","radiant",69,113.0184785,"High","Lose"
"71","645260190","radiant",70,110.8543298,"High","Lose"
"72","645260190","radiant",71,110.5857476,"High","Lose"
"73","645260190","radiant",72,111.5023058,"High","Lose"
"74","645260190","radiant",73,110.963942,"High","Lose"
"75","645260190","radiant",74,111.1845102,"High","Lose"
"76","645260190","radiant",75,111.3503022,"High","Lose"
"77","645260190","radiant",76,111.3368449,"High","Lose"
"78","645260190","radiant",77,110.0939327,"High","Lose"
"79","645260190","radiant",78,111.2108974,"High","Lose"
"80","645260190","radiant",79,111.9565356,"High","Lose"
"81","645260190","radiant",80,112.9377838,"High","Lose"
"82","645260190","radiant",81,113.3544004,"High","Lose"
"83","645260190","radiant",82,112.0446803,"High","Lose"
"84","645260190","radiant",83,110.829853,"High","Lose"
"85","645260190","radiant",84,112.3240573,"High","Lose"
"86","645260190","radiant",85,113.920747,"High","Lose"
"87","645260190","radiant",86,115.6175881,"High","Lose"
"88","645260190","radiant",87,117.1129216,"High","Lose"
"89","645260190","radiant",88,115.0940189,"High","Lose"
"90","645260190","radiant",89,115.8094826,"High","Lose"
"91","645260190","radiant",90,115.9879162,"High","Lose"
"92","645260190","radiant",91,118.5934281,"High","Lose"
"93","645260190","radiant",92,120.1790604,"High","Lose"
"94","645260190","radiant",93,122.0911623,"High","Lose"
"95","645260190","radiant",94,123.1149596,"High","Lose"
"96","645260190","radiant",95,123.101719,"High","Lose"
"97","645260190","radiant",96,121.2258486,"High","Lose"
"98","645260190","radiant",97,120.8099446,"High","Lose"
"99","645260190","radiant",98,118.6578809,"High","Lose"
"100","645260190","radiant",99,118.0509041,"High","Lose"
"101","645260190","radiant",100,118.3777803,"High","Lose"
"102","645260190","radiant",101,118.5030436,"High","Lose"
"103","645260190","radiant",102,120.918926,"High","Lose"
"104","645260190","radiant",103,122.6607133,"High","Lose"
"105","645260190","radiant",104,121.3492801,"High","Lose"
"106","645260190","radiant",105,120.6457527,"High","Lose"
"107","645260190","radiant",106,120.1873889,"High","Lose"
"108","645260190","radiant",107,120.2203888,"High","Lose"
"109","645260190","radiant",108,121.0548746,"High","Lose"
"110","645260190","radiant",109,122.5418339,"High","Lose"
"111","645260190","radiant",110,124.3345863,"High","Lose"
"112","645260190","radiant",111,124.7264457,"High","Lose"
"113","645260190","radiant",112,124.0496683,"High","Lose"
"114","645260190","radiant",113,121.9576419,"High","Lose"
"115","645260190","radiant",114,121.792686,"High","Lose"
"116","645260190","radiant",115,123.5719822,"High","Lose"
"117","645260190","radiant",116,123.4039731,"High","Lose"
"118","645260190","radiant",117,124.4943684,"High","Lose"
"119","645260190","radiant",118,126.0574724,"High","Lose"
"120","645260190","radiant",119,123.5139605,"High","Lose"
"121","645260190","radiant",120,122.1319941,"High","Lose"
"122","645260190","radiant",121,119.418367,"High","Lose"
"123","645260190","radiant",122,120.8287071,"High","Lose"
"124","645260190","radiant",123,121.6363913,"High","Lose"
"125","645260190","radiant",124,122.7840958,"High","Lose"
"126","645260190","radiant",125,125.2730175,"High","Lose"
"127","645260190","radiant",126,125.2020954,"High","Lose"
"128","645260190","radiant",127,123.7750515,"High","Lose"
"129","645260190","radiant",128,123.0709498,"High","Lose"
"130","645260190","radiant",129,122.4895531,"High","Lose"
"131","645260190","radiant",130,123.0860145,"High","Lose"
"132","645260190","radiant",131,124.0927832,"High","Lose"
"133","645260190","radiant",132,123.3660773,"High","Lose"
"134","645260190","radiant",133,125.494807,"High","Lose"
"135","645260190","radiant",134,125.2899963,"High","Lose"
"136","645260190","radiant",135,125.7427841,"High","Lose"
"137","645260190","radiant",136,125.0217897,"High","Lose"
"138","645260190","radiant",137,126.7210178,"High","Lose"
"139","645260190","radiant",138,128.4882733,"High","Lose"
"140","645260190","radiant",139,128.7240774,"High","Lose"
"141","645260190","radiant",140,125.8127028,"High","Lose"
"142","645260190","radiant",141,122.1254737,"High","Lose"
"143","645260190","radiant",142,120.4432688,"High","Lose"
"144","645260190","radiant",143,122.3460078,"High","Lose"
"145","645260190","radiant",144,124.8962987,"High","Lose"
"146","645260190","radiant",145,127.5533813,"High","Lose"
"147","645260190","radiant",146,127.6611408,"High","Lose"
"148","645260190","radiant",147,128.7911895,"High","Lose"
"149","645260190","radiant",148,129.2078057,"High","Lose"
"150","645260190","radiant",149,129.446336,"High","Lose"
"151","645260190","radiant",150,153.296044,"High","Lose"
"152","645260190","radiant",151,152.2773214,"High","Lose"
"153","645260190","radiant",152,149.7769949,"High","Lose"
"154","645260190","radiant",153,124.9368297,"High","Lose"
"155","645260190","radiant",154,124.4581061,"High","Lose"
"156","645260190","radiant",155,123.6181584,"High","Lose"
"157","645260190","radiant",156,123.1807818,"High","Lose"
"158","645260190","radiant",157,123.7898759,"High","Lose"
"159","645260190","radiant",158,123.8598102,"High","Lose"
"160","645260190","radiant",159,124.4993285,"High","Lose"
"161","645260190","radiant",160,122.7427141,"High","Lose"
"162","645260190","radiant",161,122.8805398,"High","Lose"
"163","645260190","radiant",162,123.6225655,"High","Lose"
"164","645260190","radiant",163,123.5204185,"High","Lose"
"165","645260190","radiant",164,123.2021354,"High","Lose"
"166","645260190","radiant",165,123.5377799,"High","Lose"
"167","645260190","radiant",166,122.574891,"High","Lose"
"168","645260190","radiant",167,122.9223407,"High","Lose"
"169","645260190","radiant",168,123.0183279,"High","Lose"
"170","645260190","radiant",169,120.2798758,"High","Lose"
"171","645260190","radiant",170,120.2473723,"High","Lose"
"172","645260190","radiant",171,120.2560161,"High","Lose"
"173","645260190","radiant",172,118.7524641,"High","Lose"
"174","645260190","radiant",173,117.4678499,"High","Lose"
"175","645260190","radiant",174,119.1924501,"High","Lose"
"176","645260190","radiant",175,121.6093617,"High","Lose"
"177","645260190","radiant",176,122.5993491,"High","Lose"
"178","645260190","radiant",177,123.2737695,"High","Lose"
"179","645260190","radiant",178,122.7159961,"High","Lose"
"180","645260190","radiant",179,121.3128953,"High","Lose"
"181","645260190","radiant",180,120.0257294,"High","Lose"
"182","645260190","radiant",181,118.620719,"High","Lose"
"183","645260190","radiant",182,118.1427983,"High","Lose"
"184","645260190","radiant",183,117.1755432,"High","Lose"
"185","645260190","radiant",184,118.105041,"High","Lose"
"186","645260190","radiant",185,118.2396855,"High","Lose"
"187","645260190","radiant",186,119.9258546,"High","Lose"
"188","645260190","radiant",187,120.302956,"High","Lose"
"189","645260190","radiant",188,121.5188232,"High","Lose"
"190","645260190","radiant",189,120.6434677,"High","Lose"
"191","645260190","radiant",190,121.8352781,"High","Lose"
"192","645260190","radiant",191,121.8370465,"High","Lose"
"193","645260190","radiant",192,122.4723787,"High","Lose"
"194","645260190","radiant",193,123.8837239,"High","Lose"
"195","645260190","radiant",194,125.3150348,"High","Lose"
"196","645260190","radiant",195,126.5154152,"High","Lose"
"197","645260190","radiant",196,129.4303124,"High","Lose"
"198","645260190","radiant",197,130.8684415,"High","Lose"
"199","645260190","radiant",198,131.2384294,"High","Lose"
"200","645260190","radiant",199,129.9387018,"High","Lose"
"201","645260190","radiant",200,127.8609886,"High","Lose"
"202","645260190","radiant",201,125.8931741,"High","Lose"
"203","645260190","radiant",202,126.1196438,"High","Lose"
"204","645260190","radiant",203,123.7650566,"High","Lose"
"205","645260190","radiant",204,124.0564942,"High","Lose"
"206","645260190","radiant",205,124.8271124,"High","Lose"
"207","645260190","radiant",206,123.763314,"High","Lose"
"208","645260190","radiant",207,123.4759211,"High","Lose"
"209","645260190","radiant",208,124.1219244,"High","Lose"
"210","645260190","radiant",209,124.0190224,"High","Lose"
"211","645260190","radiant",210,123.0827075,"High","Lose"
"212","645260190","radiant",211,120.0268479,"High","Lose"
"213","645260190","radiant",212,117.3778937,"High","Lose"
"214","645260190","radiant",213,119.3023965,"High","Lose"
"215","645260190","radiant",214,120.0031779,"High","Lose"
"216","645260190","radiant",215,120.3663206,"High","Lose"
"217","645260190","radiant",216,121.3785591,"High","Lose"
"218","645260190","radiant",217,122.2485732,"High","Lose"
"219","645260190","radiant",218,122.0119339,"High","Lose"
