"","match","team","tsync","DD","Tier","Win Lose"
"1","645231935","dire",0,44.68191702,"VeryHigh","Win"
"2","645231935","dire",1,44.72998797,"VeryHigh","Win"
"3","645231935","dire",2,44.54586947,"VeryHigh","Win"
"4","645231935","dire",3,46.58207976,"VeryHigh","Win"
"5","645231935","dire",4,48.46949425,"VeryHigh","Win"
"6","645231935","dire",5,49.87538962,"VeryHigh","Win"
"7","645231935","dire",6,51.37859169,"VeryHigh","Win"
"8","645231935","dire",7,54.09742014,"VeryHigh","Win"
"9","645231935","dire",8,54.83395388,"VeryHigh","Win"
"10","645231935","dire",9,56.41361701,"VeryHigh","Win"
"11","645231935","dire",10,59.46451105,"VeryHigh","Win"
"12","645231935","dire",11,61.39661836,"VeryHigh","Win"
"13","645231935","dire",12,62.89929821,"VeryHigh","Win"
"14","645231935","dire",13,64.16485511,"VeryHigh","Win"
"15","645231935","dire",14,65.18084597,"VeryHigh","Win"
"16","645231935","dire",15,66.61193822,"VeryHigh","Win"
"17","645231935","dire",16,67.21762489,"VeryHigh","Win"
"18","645231935","dire",17,68.92109701,"VeryHigh","Win"
"19","645231935","dire",18,71.62868145,"VeryHigh","Win"
"20","645231935","dire",19,75.54044589,"VeryHigh","Win"
"21","645231935","dire",20,78.25660233,"VeryHigh","Win"
"22","645231935","dire",21,80.8702113,"VeryHigh","Win"
"23","645231935","dire",22,82.90784336,"VeryHigh","Win"
"24","645231935","dire",23,85.64837388,"VeryHigh","Win"
"25","645231935","dire",24,85.21093529,"VeryHigh","Win"
"26","645231935","dire",25,82.41184719,"VeryHigh","Win"
"27","645231935","dire",26,80.41324226,"VeryHigh","Win"
"28","645231935","dire",27,79.26071409,"VeryHigh","Win"
"29","645231935","dire",28,78.36851636,"VeryHigh","Win"
"30","645231935","dire",29,77.51490696,"VeryHigh","Win"
"31","645231935","dire",30,76.7191319,"VeryHigh","Win"
"32","645231935","dire",31,76.88065934,"VeryHigh","Win"
"33","645231935","dire",32,76.65024298,"VeryHigh","Win"
"34","645231935","dire",33,77.00331847,"VeryHigh","Win"
"35","645231935","dire",34,77.56706063,"VeryHigh","Win"
"36","645231935","dire",35,76.83940261,"VeryHigh","Win"
"37","645231935","dire",36,74.70558428,"VeryHigh","Win"
"38","645231935","dire",37,73.25550586,"VeryHigh","Win"
"39","645231935","dire",38,71.45819281,"VeryHigh","Win"
"40","645231935","dire",39,71.09486087,"VeryHigh","Win"
"41","645231935","dire",40,70.119932,"VeryHigh","Win"
"42","645231935","dire",41,70.119932,"VeryHigh","Win"
"43","645231935","dire",42,70.119932,"VeryHigh","Win"
"44","645231935","dire",43,70.119932,"VeryHigh","Win"
"45","645231935","dire",44,70.119932,"VeryHigh","Win"
"46","645231935","dire",45,70.119932,"VeryHigh","Win"
"47","645231935","dire",46,70.119932,"VeryHigh","Win"
"48","645231935","dire",47,70.119932,"VeryHigh","Win"
"49","645231935","dire",48,70.119932,"VeryHigh","Win"
"50","645231935","dire",49,70.119932,"VeryHigh","Win"
"51","645231935","dire",50,70.119932,"VeryHigh","Win"
"52","645231935","dire",51,70.119932,"VeryHigh","Win"
"53","645231935","dire",52,70.119932,"VeryHigh","Win"
"54","645231935","dire",53,70.119932,"VeryHigh","Win"
"55","645231935","dire",54,70.119932,"VeryHigh","Win"
"56","645231935","dire",55,70.119932,"VeryHigh","Win"
"57","645231935","dire",56,70.119932,"VeryHigh","Win"
"58","645231935","dire",57,70.119932,"VeryHigh","Win"
"59","645231935","dire",58,70.119932,"VeryHigh","Win"
"60","645231935","dire",59,70.119932,"VeryHigh","Win"
"61","645231935","dire",60,70.119932,"VeryHigh","Win"
"62","645231935","dire",61,70.119932,"VeryHigh","Win"
"63","645231935","dire",62,70.119932,"VeryHigh","Win"
"64","645231935","dire",63,70.119932,"VeryHigh","Win"
"65","645231935","dire",64,70.119932,"VeryHigh","Win"
"66","645231935","dire",65,70.119932,"VeryHigh","Win"
"67","645231935","dire",66,70.119932,"VeryHigh","Win"
