"","match","team","tsync","DD","Tier","Win Lose"
"1","644676572","dire",0,55.14367231,"VeryHigh","Win"
"2","644676572","dire",1,55.14367231,"VeryHigh","Win"
"3","644676572","dire",2,57.69681517,"VeryHigh","Win"
"4","644676572","dire",3,61.49932568,"VeryHigh","Win"
"5","644676572","dire",4,64.85528825,"VeryHigh","Win"
"6","644676572","dire",5,68.64024048,"VeryHigh","Win"
"7","644676572","dire",6,69.96518965,"VeryHigh","Win"
"8","644676572","dire",7,72.3531286,"VeryHigh","Win"
"9","644676572","dire",8,74.84576619,"VeryHigh","Win"
"10","644676572","dire",9,77.89942122,"VeryHigh","Win"
"11","644676572","dire",10,80.1537696,"VeryHigh","Win"
"12","644676572","dire",11,81.29931014,"VeryHigh","Win"
"13","644676572","dire",12,82.36637723,"VeryHigh","Win"
"14","644676572","dire",13,84.00043542,"VeryHigh","Win"
"15","644676572","dire",14,85.3923463,"VeryHigh","Win"
"16","644676572","dire",15,86.05026229,"VeryHigh","Win"
"17","644676572","dire",16,86.01183684,"VeryHigh","Win"
"18","644676572","dire",17,86.41227033,"VeryHigh","Win"
"19","644676572","dire",18,86.65804242,"VeryHigh","Win"
"20","644676572","dire",19,85.13041253,"VeryHigh","Win"
"21","644676572","dire",20,82.87273804,"VeryHigh","Win"
"22","644676572","dire",21,81.68814118,"VeryHigh","Win"
"23","644676572","dire",22,78.08515622,"VeryHigh","Win"
"24","644676572","dire",23,75.72859399,"VeryHigh","Win"
"25","644676572","dire",24,72.53943494,"VeryHigh","Win"
"26","644676572","dire",25,69.78839869,"VeryHigh","Win"
"27","644676572","dire",26,67.4182765,"VeryHigh","Win"
"28","644676572","dire",27,64.48661706,"VeryHigh","Win"
"29","644676572","dire",28,62.6366921,"VeryHigh","Win"
"30","644676572","dire",29,62.3662426,"VeryHigh","Win"
"31","644676572","dire",30,60.87140212,"VeryHigh","Win"
"32","644676572","dire",31,60.98998534,"VeryHigh","Win"
"33","644676572","dire",32,59.45891884,"VeryHigh","Win"
"34","644676572","dire",33,58.30075603,"VeryHigh","Win"
"35","644676572","dire",34,58.35510193,"VeryHigh","Win"
"36","644676572","dire",35,58.82476569,"VeryHigh","Win"
"37","644676572","dire",36,59.98527577,"VeryHigh","Win"
"38","644676572","dire",37,61.65846164,"VeryHigh","Win"
"39","644676572","dire",38,62.9530326,"VeryHigh","Win"
"40","644676572","dire",39,64.85955372,"VeryHigh","Win"
"41","644676572","dire",40,66.39565705,"VeryHigh","Win"
"42","644676572","dire",41,68.27799106,"VeryHigh","Win"
"43","644676572","dire",42,70.41084241,"VeryHigh","Win"
"44","644676572","dire",43,72.90267215,"VeryHigh","Win"
"45","644676572","dire",44,75.32671981,"VeryHigh","Win"
"46","644676572","dire",45,78.49677266,"VeryHigh","Win"
"47","644676572","dire",46,80.95564764,"VeryHigh","Win"
"48","644676572","dire",47,83.92091638,"VeryHigh","Win"
"49","644676572","dire",48,87.17612221,"VeryHigh","Win"
"50","644676572","dire",49,90.30790924,"VeryHigh","Win"
"51","644676572","dire",50,92.8271003,"VeryHigh","Win"
"52","644676572","dire",51,96.08410598,"VeryHigh","Win"
"53","644676572","dire",52,98.59306472,"VeryHigh","Win"
"54","644676572","dire",53,99.76599648,"VeryHigh","Win"
"55","644676572","dire",54,103.6348645,"VeryHigh","Win"
"56","644676572","dire",55,105.9666267,"VeryHigh","Win"
"57","644676572","dire",56,107.6314701,"VeryHigh","Win"
"58","644676572","dire",57,110.0191579,"VeryHigh","Win"
"59","644676572","dire",58,111.0872657,"VeryHigh","Win"
"60","644676572","dire",59,114.1008258,"VeryHigh","Win"
"61","644676572","dire",60,117.3081348,"VeryHigh","Win"
"62","644676572","dire",61,118.4327663,"VeryHigh","Win"
"63","644676572","dire",62,120.4205951,"VeryHigh","Win"
"64","644676572","dire",63,119.5768202,"VeryHigh","Win"
"65","644676572","dire",64,119.2901781,"VeryHigh","Win"
"66","644676572","dire",65,118.6261049,"VeryHigh","Win"
"67","644676572","dire",66,119.645274,"VeryHigh","Win"
"68","644676572","dire",67,117.5528571,"VeryHigh","Win"
"69","644676572","dire",68,116.2867302,"VeryHigh","Win"
"70","644676572","dire",69,116.786017,"VeryHigh","Win"
"71","644676572","dire",70,117.3651713,"VeryHigh","Win"
"72","644676572","dire",71,117.9263923,"VeryHigh","Win"
"73","644676572","dire",72,116.0235539,"VeryHigh","Win"
"74","644676572","dire",73,116.9863303,"VeryHigh","Win"
"75","644676572","dire",74,117.3217294,"VeryHigh","Win"
