"","match","team","tsync","DD","Tier","Win Lose"
"1","599472634","dire",0,4.055217614,"Pro","Win"
"2","599472634","dire",1,4.055217614,"Pro","Win"
"3","599472634","dire",2,4.222762082,"Pro","Win"
"4","599472634","dire",3,7.211519878,"Pro","Win"
"5","599472634","dire",4,10.52640403,"Pro","Win"
"6","599472634","dire",5,13.95859961,"Pro","Win"
"7","599472634","dire",6,14.209056,"Pro","Win"
"8","599472634","dire",7,14.68025077,"Pro","Win"
"9","599472634","dire",8,18.29804338,"Pro","Win"
"10","599472634","dire",9,21.42112905,"Pro","Win"
"11","599472634","dire",10,26.17319852,"Pro","Win"
"12","599472634","dire",11,30.83960589,"Pro","Win"
"13","599472634","dire",12,34.52402582,"Pro","Win"
"14","599472634","dire",13,38.37049114,"Pro","Win"
"15","599472634","dire",14,40.95801749,"Pro","Win"
"16","599472634","dire",15,44.74180146,"Pro","Win"
"17","599472634","dire",16,47.2529399,"Pro","Win"
"18","599472634","dire",17,50.91187119,"Pro","Win"
"19","599472634","dire",18,54.80146789,"Pro","Win"
"20","599472634","dire",19,59.15475484,"Pro","Win"
"21","599472634","dire",20,65.3891116,"Pro","Win"
"22","599472634","dire",21,69.11448662,"Pro","Win"
"23","599472634","dire",22,74.83982108,"Pro","Win"
"24","599472634","dire",23,78.70706389,"Pro","Win"
"25","599472634","dire",24,81.71456457,"Pro","Win"
"26","599472634","dire",25,85.35900474,"Pro","Win"
"27","599472634","dire",26,88.05832395,"Pro","Win"
"28","599472634","dire",27,91.95517869,"Pro","Win"
"29","599472634","dire",28,94.31950771,"Pro","Win"
"30","599472634","dire",29,97.94708276,"Pro","Win"
"31","599472634","dire",30,100.4820572,"Pro","Win"
"32","599472634","dire",31,103.8112976,"Pro","Win"
"33","599472634","dire",32,105.459698,"Pro","Win"
"34","599472634","dire",33,108.3891329,"Pro","Win"
"35","599472634","dire",34,108.1659426,"Pro","Win"
"36","599472634","dire",35,108.6560293,"Pro","Win"
"37","599472634","dire",36,108.529573,"Pro","Win"
"38","599472634","dire",37,107.7377797,"Pro","Win"
"39","599472634","dire",38,109.2774682,"Pro","Win"
"40","599472634","dire",39,111.3041658,"Pro","Win"
"41","599472634","dire",40,111.5297372,"Pro","Win"
"42","599472634","dire",41,111.7912969,"Pro","Win"
"43","599472634","dire",42,112.6576912,"Pro","Win"
"44","599472634","dire",43,114.7347012,"Pro","Win"
"45","599472634","dire",44,115.0546027,"Pro","Win"
"46","599472634","dire",45,116.0146859,"Pro","Win"
"47","599472634","dire",46,115.3788296,"Pro","Win"
"48","599472634","dire",47,115.0986749,"Pro","Win"
"49","599472634","dire",48,114.585876,"Pro","Win"
"50","599472634","dire",49,111.5069381,"Pro","Win"
"51","599472634","dire",50,107.704591,"Pro","Win"
"52","599472634","dire",51,106.1515118,"Pro","Win"
"53","599472634","dire",52,105.8254735,"Pro","Win"
"54","599472634","dire",53,104.6978788,"Pro","Win"
"55","599472634","dire",54,105.0568677,"Pro","Win"
"56","599472634","dire",55,105.5019264,"Pro","Win"
"57","599472634","dire",56,103.4636912,"Pro","Win"
"58","599472634","dire",57,99.32426351,"Pro","Win"
"59","599472634","dire",58,97.40734822,"Pro","Win"
"60","599472634","dire",59,95.17324415,"Pro","Win"
"61","599472634","dire",60,92.83981333,"Pro","Win"
"62","599472634","dire",61,90.44468389,"Pro","Win"
"63","599472634","dire",62,89.86499953,"Pro","Win"
"64","599472634","dire",63,89.3199512,"Pro","Win"
"65","599472634","dire",64,89.02165761,"Pro","Win"
"66","599472634","dire",65,87.49805522,"Pro","Win"
"67","599472634","dire",66,86.92241501,"Pro","Win"
"68","599472634","dire",67,87.65995114,"Pro","Win"
"69","599472634","dire",68,85.17021196,"Pro","Win"
"70","599472634","dire",69,84.27791097,"Pro","Win"
"71","599472634","dire",70,81.48694156,"Pro","Win"
"72","599472634","dire",71,80.83893972,"Pro","Win"
"73","599472634","dire",72,80.13001772,"Pro","Win"
"74","599472634","dire",73,80.37943256,"Pro","Win"
"75","599472634","dire",74,79.32543058,"Pro","Win"
"76","599472634","dire",75,77.70240162,"Pro","Win"
"77","599472634","dire",76,75.99458872,"Pro","Win"
"78","599472634","dire",77,74.35879687,"Pro","Win"
"79","599472634","dire",78,73.62449572,"Pro","Win"
"80","599472634","dire",79,73.64416875,"Pro","Win"
"81","599472634","dire",80,74.38285521,"Pro","Win"
"82","599472634","dire",81,76.46238869,"Pro","Win"
"83","599472634","dire",82,80.40824687,"Pro","Win"
"84","599472634","dire",83,82.04650906,"Pro","Win"
"85","599472634","dire",84,83.88191031,"Pro","Win"
"86","599472634","dire",85,87.02146542,"Pro","Win"
"87","599472634","dire",86,87.84123777,"Pro","Win"
"88","599472634","dire",87,90.02929745,"Pro","Win"
"89","599472634","dire",88,91.71313012,"Pro","Win"
"90","599472634","dire",89,95.0128052,"Pro","Win"
"91","599472634","dire",90,98.17924412,"Pro","Win"
"92","599472634","dire",91,100.1022935,"Pro","Win"
"93","599472634","dire",92,101.612716,"Pro","Win"
"94","599472634","dire",93,102.21132,"Pro","Win"
"95","599472634","dire",94,103.8813512,"Pro","Win"
"96","599472634","dire",95,105.1365894,"Pro","Win"
"97","599472634","dire",96,108.6374276,"Pro","Win"
"98","599472634","dire",97,108.6927873,"Pro","Win"
"99","599472634","dire",98,111.5978209,"Pro","Win"
"100","599472634","dire",99,113.7761895,"Pro","Win"
"101","599472634","dire",100,113.1332867,"Pro","Win"
"102","599472634","dire",101,114.6608496,"Pro","Win"
"103","599472634","dire",102,114.8607393,"Pro","Win"
"104","599472634","dire",103,114.4705163,"Pro","Win"
"105","599472634","dire",104,112.2505868,"Pro","Win"
"106","599472634","dire",105,113.3595203,"Pro","Win"
"107","599472634","dire",106,114.4250827,"Pro","Win"
"108","599472634","dire",107,114.3230918,"Pro","Win"
"109","599472634","dire",108,114.3543003,"Pro","Win"
"110","599472634","dire",109,114.036384,"Pro","Win"
"111","599472634","dire",110,115.5078217,"Pro","Win"
"112","599472634","dire",111,115.0842448,"Pro","Win"
"113","599472634","dire",112,115.0118058,"Pro","Win"
"114","599472634","dire",113,117.4045248,"Pro","Win"
"115","599472634","dire",114,118.0459039,"Pro","Win"
"116","599472634","dire",115,119.7373434,"Pro","Win"
"117","599472634","dire",116,121.3827084,"Pro","Win"
"118","599472634","dire",117,120.32865,"Pro","Win"
"119","599472634","dire",118,121.4512005,"Pro","Win"
"120","599472634","dire",119,122.0218781,"Pro","Win"
"121","599472634","dire",120,122.6845445,"Pro","Win"
"122","599472634","dire",121,122.2647239,"Pro","Win"
"123","599472634","dire",122,121.5306693,"Pro","Win"
"124","599472634","dire",123,118.924422,"Pro","Win"
"125","599472634","dire",124,118.2461744,"Pro","Win"
"126","599472634","dire",125,117.9971795,"Pro","Win"
"127","599472634","dire",126,115.1944457,"Pro","Win"
"128","599472634","dire",127,112.431629,"Pro","Win"
"129","599472634","dire",128,111.4241742,"Pro","Win"
"130","599472634","dire",129,109.6235435,"Pro","Win"
"131","599472634","dire",130,109.8164011,"Pro","Win"
"132","599472634","dire",131,110.637335,"Pro","Win"
"133","599472634","dire",132,111.5542303,"Pro","Win"
"134","599472634","dire",133,111.6814479,"Pro","Win"
"135","599472634","dire",134,110.4924662,"Pro","Win"
"136","599472634","dire",135,110.405215,"Pro","Win"
"137","599472634","dire",136,110.8430608,"Pro","Win"
"138","599472634","dire",137,110.7065455,"Pro","Win"
"139","599472634","dire",138,109.66909,"Pro","Win"
"140","599472634","dire",139,108.7072622,"Pro","Win"
"141","599472634","dire",140,107.1924616,"Pro","Win"
"142","599472634","dire",141,109.5344562,"Pro","Win"
"143","599472634","dire",142,108.9838898,"Pro","Win"
