"","match","team","tsync","DD","Tier","Win Lose"
"1","600946678","dire",0,48.96938096,"Pro","Win"
"2","600946678","dire",1,49.36992142,"Pro","Win"
"3","600946678","dire",2,50.09847112,"Pro","Win"
"4","600946678","dire",3,49.36932702,"Pro","Win"
"5","600946678","dire",4,49.53604462,"Pro","Win"
"6","600946678","dire",5,49.95745961,"Pro","Win"
"7","600946678","dire",6,49.85504287,"Pro","Win"
"8","600946678","dire",7,51.51829391,"Pro","Win"
"9","600946678","dire",8,50.76179623,"Pro","Win"
"10","600946678","dire",9,50.2136955,"Pro","Win"
"11","600946678","dire",10,49.94100161,"Pro","Win"
"12","600946678","dire",11,49.58334301,"Pro","Win"
"13","600946678","dire",12,50.89945309,"Pro","Win"
"14","600946678","dire",13,52.10522228,"Pro","Win"
"15","600946678","dire",14,53.8249294,"Pro","Win"
"16","600946678","dire",15,55.25540236,"Pro","Win"
"17","600946678","dire",16,56.02512314,"Pro","Win"
"18","600946678","dire",17,57.74418054,"Pro","Win"
"19","600946678","dire",18,57.95749362,"Pro","Win"
"20","600946678","dire",19,59.43694475,"Pro","Win"
"21","600946678","dire",20,60.69229693,"Pro","Win"
"22","600946678","dire",21,62.21800886,"Pro","Win"
"23","600946678","dire",22,64.20069725,"Pro","Win"
"24","600946678","dire",23,65.81719877,"Pro","Win"
"25","600946678","dire",24,67.57377107,"Pro","Win"
"26","600946678","dire",25,68.99536364,"Pro","Win"
"27","600946678","dire",26,69.1776633,"Pro","Win"
"28","600946678","dire",27,69.03529886,"Pro","Win"
"29","600946678","dire",28,68.44037997,"Pro","Win"
"30","600946678","dire",29,66.84541395,"Pro","Win"
"31","600946678","dire",30,65.02647711,"Pro","Win"
"32","600946678","dire",31,62.93753882,"Pro","Win"
"33","600946678","dire",32,62.00203028,"Pro","Win"
"34","600946678","dire",33,60.67656536,"Pro","Win"
"35","600946678","dire",34,60.01859017,"Pro","Win"
"36","600946678","dire",35,59.27255169,"Pro","Win"
"37","600946678","dire",36,57.63484849,"Pro","Win"
"38","600946678","dire",37,56.63152881,"Pro","Win"
"39","600946678","dire",38,55.16806762,"Pro","Win"
"40","600946678","dire",39,53.54882321,"Pro","Win"
"41","600946678","dire",40,52.43427031,"Pro","Win"
"42","600946678","dire",41,51.40991424,"Pro","Win"
"43","600946678","dire",42,50.94600791,"Pro","Win"
"44","600946678","dire",43,50.70483527,"Pro","Win"
"45","600946678","dire",44,51.97539728,"Pro","Win"
"46","600946678","dire",45,51.95434463,"Pro","Win"
"47","600946678","dire",46,51.01709977,"Pro","Win"
"48","600946678","dire",47,51.17850499,"Pro","Win"
"49","600946678","dire",48,52.55254407,"Pro","Win"
"50","600946678","dire",49,54.33464567,"Pro","Win"
"51","600946678","dire",50,55.55385904,"Pro","Win"
"52","600946678","dire",51,57.19067221,"Pro","Win"
"53","600946678","dire",52,58.61119146,"Pro","Win"
"54","600946678","dire",53,60.50962604,"Pro","Win"
"55","600946678","dire",54,61.59915649,"Pro","Win"
"56","600946678","dire",55,62.62711221,"Pro","Win"
"57","600946678","dire",56,64.52652384,"Pro","Win"
"58","600946678","dire",57,65.51639028,"Pro","Win"
"59","600946678","dire",58,66.76196247,"Pro","Win"
"60","600946678","dire",59,67.3531607,"Pro","Win"
"61","600946678","dire",60,69.18543281,"Pro","Win"
"62","600946678","dire",61,69.90163876,"Pro","Win"
"63","600946678","dire",62,71.03692995,"Pro","Win"
"64","600946678","dire",63,71.11454337,"Pro","Win"
"65","600946678","dire",64,72.78454454,"Pro","Win"
"66","600946678","dire",65,73.36953813,"Pro","Win"
"67","600946678","dire",66,74.82407672,"Pro","Win"
"68","600946678","dire",67,76.41512362,"Pro","Win"
"69","600946678","dire",68,77.98753806,"Pro","Win"
"70","600946678","dire",69,78.18312042,"Pro","Win"
"71","600946678","dire",70,78.48645043,"Pro","Win"
"72","600946678","dire",71,79.00990695,"Pro","Win"
"73","600946678","dire",72,80.98226268,"Pro","Win"
"74","600946678","dire",73,82.79268215,"Pro","Win"
"75","600946678","dire",74,84.78570455,"Pro","Win"
"76","600946678","dire",75,86.90355289,"Pro","Win"
"77","600946678","dire",76,90.30068574,"Pro","Win"
"78","600946678","dire",77,92.46626015,"Pro","Win"
"79","600946678","dire",78,95.80733607,"Pro","Win"
"80","600946678","dire",79,99.52091775,"Pro","Win"
"81","600946678","dire",80,103.1401008,"Pro","Win"
"82","600946678","dire",81,108.4596791,"Pro","Win"
"83","600946678","dire",82,111.6927473,"Pro","Win"
"84","600946678","dire",83,114.376896,"Pro","Win"
"85","600946678","dire",84,117.1126045,"Pro","Win"
"86","600946678","dire",85,120.357119,"Pro","Win"
"87","600946678","dire",86,121.3860686,"Pro","Win"
"88","600946678","dire",87,124.6366168,"Pro","Win"
"89","600946678","dire",88,124.5980891,"Pro","Win"
"90","600946678","dire",89,127.2373174,"Pro","Win"
"91","600946678","dire",90,128.9456868,"Pro","Win"
"92","600946678","dire",91,129.2080154,"Pro","Win"
"93","600946678","dire",92,128.8973475,"Pro","Win"
"94","600946678","dire",93,127.3288074,"Pro","Win"
"95","600946678","dire",94,126.7392925,"Pro","Win"
"96","600946678","dire",95,127.234451,"Pro","Win"
"97","600946678","dire",96,125.7984719,"Pro","Win"
"98","600946678","dire",97,121.8647748,"Pro","Win"
"99","600946678","dire",98,120.9801747,"Pro","Win"
"100","600946678","dire",99,118.8595363,"Pro","Win"
"101","600946678","dire",100,116.6846557,"Pro","Win"
"102","600946678","dire",101,114.9673347,"Pro","Win"
"103","600946678","dire",102,114.3068053,"Pro","Win"
"104","600946678","dire",103,114.5697672,"Pro","Win"
"105","600946678","dire",104,116.8044657,"Pro","Win"
"106","600946678","dire",105,117.4785665,"Pro","Win"
"107","600946678","dire",106,117.554204,"Pro","Win"
"108","600946678","dire",107,115.5587197,"Pro","Win"
"109","600946678","dire",108,118.6411972,"Pro","Win"
"110","600946678","dire",109,120.0400997,"Pro","Win"
"111","600946678","dire",110,120.3421067,"Pro","Win"
"112","600946678","dire",111,120.9581324,"Pro","Win"
"113","600946678","dire",112,122.2912544,"Pro","Win"
"114","600946678","dire",113,124.8258544,"Pro","Win"
"115","600946678","dire",114,127.5476146,"Pro","Win"
"116","600946678","dire",115,129.1805395,"Pro","Win"
"117","600946678","dire",116,130.6306663,"Pro","Win"
"118","600946678","dire",117,132.3486574,"Pro","Win"
"119","600946678","dire",118,134.5304088,"Pro","Win"
"120","600946678","dire",119,136.2868417,"Pro","Win"
"121","600946678","dire",120,137.0479227,"Pro","Win"
"122","600946678","dire",121,136.3783448,"Pro","Win"
"123","600946678","dire",122,136.2213409,"Pro","Win"
"124","600946678","dire",123,137.078855,"Pro","Win"
"125","600946678","dire",124,139.566453,"Pro","Win"
"126","600946678","dire",125,141.5745603,"Pro","Win"
"127","600946678","dire",126,141.8293013,"Pro","Win"
"128","600946678","dire",127,138.043895,"Pro","Win"
