"","match","team","tsync","DD","Tier","Win Lose"
"1","645138849","radiant",0,43.38306441,"VeryHigh","Win"
"2","645138849","radiant",1,42.93714254,"VeryHigh","Win"
"3","645138849","radiant",2,43.58992644,"VeryHigh","Win"
"4","645138849","radiant",3,44.70575721,"VeryHigh","Win"
"5","645138849","radiant",4,43.61501251,"VeryHigh","Win"
"6","645138849","radiant",5,42.52651871,"VeryHigh","Win"
"7","645138849","radiant",6,42.40116188,"VeryHigh","Win"
"8","645138849","radiant",7,42.17163421,"VeryHigh","Win"
"9","645138849","radiant",8,43.47572537,"VeryHigh","Win"
"10","645138849","radiant",9,44.73037315,"VeryHigh","Win"
"11","645138849","radiant",10,45.71679876,"VeryHigh","Win"
"12","645138849","radiant",11,47.21187913,"VeryHigh","Win"
"13","645138849","radiant",12,48.50197521,"VeryHigh","Win"
"14","645138849","radiant",13,49.02038155,"VeryHigh","Win"
"15","645138849","radiant",14,49.57617012,"VeryHigh","Win"
"16","645138849","radiant",15,50.41112536,"VeryHigh","Win"
"17","645138849","radiant",16,51.56488185,"VeryHigh","Win"
"18","645138849","radiant",17,52.11519241,"VeryHigh","Win"
"19","645138849","radiant",18,52.69303751,"VeryHigh","Win"
"20","645138849","radiant",19,54.93246447,"VeryHigh","Win"
"21","645138849","radiant",20,56.34577774,"VeryHigh","Win"
"22","645138849","radiant",21,57.35585715,"VeryHigh","Win"
"23","645138849","radiant",22,58.30629791,"VeryHigh","Win"
"24","645138849","radiant",23,58.44052578,"VeryHigh","Win"
"25","645138849","radiant",24,59.090797,"VeryHigh","Win"
"26","645138849","radiant",25,59.08123562,"VeryHigh","Win"
"27","645138849","radiant",26,59.03943319,"VeryHigh","Win"
"28","645138849","radiant",27,60.32099824,"VeryHigh","Win"
"29","645138849","radiant",28,61.50408284,"VeryHigh","Win"
"30","645138849","radiant",29,61.95589882,"VeryHigh","Win"
"31","645138849","radiant",30,62.63328107,"VeryHigh","Win"
"32","645138849","radiant",31,62.63328107,"VeryHigh","Win"
"33","645138849","radiant",32,62.63328107,"VeryHigh","Win"
"34","645138849","radiant",33,62.63328107,"VeryHigh","Win"
"35","645138849","radiant",34,62.63328107,"VeryHigh","Win"
"36","645138849","radiant",35,62.63328107,"VeryHigh","Win"
"37","645138849","radiant",36,62.63328107,"VeryHigh","Win"
"38","645138849","radiant",37,62.63328107,"VeryHigh","Win"
"39","645138849","radiant",38,62.63328107,"VeryHigh","Win"
"40","645138849","radiant",39,62.63328107,"VeryHigh","Win"
"41","645138849","radiant",40,62.63328107,"VeryHigh","Win"
"42","645138849","radiant",41,62.63328107,"VeryHigh","Win"
"43","645138849","radiant",42,62.63328107,"VeryHigh","Win"
"44","645138849","radiant",43,62.63328107,"VeryHigh","Win"
"45","645138849","radiant",44,62.63328107,"VeryHigh","Win"
"46","645138849","radiant",45,62.63328107,"VeryHigh","Win"
"47","645138849","radiant",46,62.63328107,"VeryHigh","Win"
"48","645138849","radiant",47,62.63328107,"VeryHigh","Win"
"49","645138849","radiant",48,62.63328107,"VeryHigh","Win"
"50","645138849","radiant",49,62.63328107,"VeryHigh","Win"
"51","645138849","radiant",50,62.63328107,"VeryHigh","Win"
"52","645138849","radiant",51,62.63328107,"VeryHigh","Win"
"53","645138849","radiant",52,62.63328107,"VeryHigh","Win"
"54","645138849","radiant",53,62.63328107,"VeryHigh","Win"
"55","645138849","radiant",54,62.63328107,"VeryHigh","Win"
"56","645138849","radiant",55,62.63328107,"VeryHigh","Win"
