"","match","team","tsync","DD","Tier","Win Lose"
"1","645347209","radiant",0,41.6183232,"VeryHigh","Win"
"2","645347209","radiant",1,41.6183232,"VeryHigh","Win"
"3","645347209","radiant",2,44.29519814,"VeryHigh","Win"
"4","645347209","radiant",3,46.89274205,"VeryHigh","Win"
"5","645347209","radiant",4,47.82779718,"VeryHigh","Win"
"6","645347209","radiant",5,46.45510796,"VeryHigh","Win"
"7","645347209","radiant",6,45.05461348,"VeryHigh","Win"
"8","645347209","radiant",7,43.46486994,"VeryHigh","Win"
"9","645347209","radiant",8,41.24998692,"VeryHigh","Win"
"10","645347209","radiant",9,38.73847012,"VeryHigh","Win"
"11","645347209","radiant",10,35.96385924,"VeryHigh","Win"
"12","645347209","radiant",11,34.08872699,"VeryHigh","Win"
"13","645347209","radiant",12,32.99369077,"VeryHigh","Win"
"14","645347209","radiant",13,33.45161421,"VeryHigh","Win"
"15","645347209","radiant",14,34.91899469,"VeryHigh","Win"
"16","645347209","radiant",15,37.18100562,"VeryHigh","Win"
"17","645347209","radiant",16,38.84283292,"VeryHigh","Win"
"18","645347209","radiant",17,40.68297308,"VeryHigh","Win"
"19","645347209","radiant",18,42.3933579,"VeryHigh","Win"
"20","645347209","radiant",19,45.07296118,"VeryHigh","Win"
"21","645347209","radiant",20,47.03926402,"VeryHigh","Win"
"22","645347209","radiant",21,48.55827239,"VeryHigh","Win"
"23","645347209","radiant",22,50.91727134,"VeryHigh","Win"
"24","645347209","radiant",23,53.50627762,"VeryHigh","Win"
"25","645347209","radiant",24,54.5919946,"VeryHigh","Win"
"26","645347209","radiant",25,54.84755161,"VeryHigh","Win"
"27","645347209","radiant",26,56.90102634,"VeryHigh","Win"
"28","645347209","radiant",27,59.17205141,"VeryHigh","Win"
"29","645347209","radiant",28,60.85952977,"VeryHigh","Win"
"30","645347209","radiant",29,61.48930345,"VeryHigh","Win"
"31","645347209","radiant",30,61.29094476,"VeryHigh","Win"
"32","645347209","radiant",31,62.68960158,"VeryHigh","Win"
"33","645347209","radiant",32,62.44544319,"VeryHigh","Win"
"34","645347209","radiant",33,64.15447685,"VeryHigh","Win"
"35","645347209","radiant",34,65.90224781,"VeryHigh","Win"
"36","645347209","radiant",35,66.41107471,"VeryHigh","Win"
"37","645347209","radiant",36,67.70166142,"VeryHigh","Win"
"38","645347209","radiant",37,68.37941737,"VeryHigh","Win"
"39","645347209","radiant",38,68.30482158,"VeryHigh","Win"
