"","match","team","tsync","DD","Tier","Win Lose"
"1","628557042","radiant",0,62.8173139,"Normal","Lose"
"2","628557042","radiant",1,62.93538376,"Normal","Lose"
"3","628557042","radiant",2,64.39869006,"Normal","Lose"
"4","628557042","radiant",3,68.29274427,"Normal","Lose"
"5","628557042","radiant",4,70.276417,"Normal","Lose"
"6","628557042","radiant",5,72.24353066,"Normal","Lose"
"7","628557042","radiant",6,72.9173177,"Normal","Lose"
"8","628557042","radiant",7,72.50690193,"Normal","Lose"
"9","628557042","radiant",8,72.53503043,"Normal","Lose"
"10","628557042","radiant",9,71.08415575,"Normal","Lose"
"11","628557042","radiant",10,70.71109977,"Normal","Lose"
"12","628557042","radiant",11,69.97999784,"Normal","Lose"
"13","628557042","radiant",12,69.99774535,"Normal","Lose"
"14","628557042","radiant",13,69.60302104,"Normal","Lose"
"15","628557042","radiant",14,70.55122424,"Normal","Lose"
"16","628557042","radiant",15,70.97964122,"Normal","Lose"
"17","628557042","radiant",16,72.22729709,"Normal","Lose"
"18","628557042","radiant",17,73.53624834,"Normal","Lose"
"19","628557042","radiant",18,76.09086227,"Normal","Lose"
"20","628557042","radiant",19,77.11580529,"Normal","Lose"
"21","628557042","radiant",20,78.60952891,"Normal","Lose"
"22","628557042","radiant",21,78.52350479,"Normal","Lose"
"23","628557042","radiant",22,79.21093828,"Normal","Lose"
"24","628557042","radiant",23,80.15296988,"Normal","Lose"
"25","628557042","radiant",24,81.11859379,"Normal","Lose"
"26","628557042","radiant",25,81.14812863,"Normal","Lose"
"27","628557042","radiant",26,80.03816493,"Normal","Lose"
"28","628557042","radiant",27,80.34662001,"Normal","Lose"
"29","628557042","radiant",28,81.16051309,"Normal","Lose"
"30","628557042","radiant",29,82.64482576,"Normal","Lose"
"31","628557042","radiant",30,82.27461649,"Normal","Lose"
"32","628557042","radiant",31,83.31776228,"Normal","Lose"
"33","628557042","radiant",32,84.09789579,"Normal","Lose"
"34","628557042","radiant",33,84.44338152,"Normal","Lose"
"35","628557042","radiant",34,85.489585,"Normal","Lose"
"36","628557042","radiant",35,88.0226077,"Normal","Lose"
"37","628557042","radiant",36,90.79707791,"Normal","Lose"
"38","628557042","radiant",37,92.40561373,"Normal","Lose"
"39","628557042","radiant",38,94.56569993,"Normal","Lose"
"40","628557042","radiant",39,97.17266269,"Normal","Lose"
"41","628557042","radiant",40,99.08179564,"Normal","Lose"
"42","628557042","radiant",41,102.9063336,"Normal","Lose"
"43","628557042","radiant",42,105.1699397,"Normal","Lose"
"44","628557042","radiant",43,106.7366161,"Normal","Lose"
"45","628557042","radiant",44,109.9355342,"Normal","Lose"
"46","628557042","radiant",45,113.3000822,"Normal","Lose"
"47","628557042","radiant",46,116.3527752,"Normal","Lose"
"48","628557042","radiant",47,117.7876328,"Normal","Lose"
"49","628557042","radiant",48,118.9398884,"Normal","Lose"
"50","628557042","radiant",49,119.0420665,"Normal","Lose"
"51","628557042","radiant",50,119.7399532,"Normal","Lose"
"52","628557042","radiant",51,120.6737042,"Normal","Lose"
"53","628557042","radiant",52,122.2107422,"Normal","Lose"
"54","628557042","radiant",53,125.5183243,"Normal","Lose"
"55","628557042","radiant",54,128.1111912,"Normal","Lose"
"56","628557042","radiant",55,127.8295855,"Normal","Lose"
"57","628557042","radiant",56,129.1007597,"Normal","Lose"
"58","628557042","radiant",57,131.0558657,"Normal","Lose"
"59","628557042","radiant",58,132.6061576,"Normal","Lose"
"60","628557042","radiant",59,134.4849844,"Normal","Lose"
"61","628557042","radiant",60,135.3761573,"Normal","Lose"
"62","628557042","radiant",61,137.5341527,"Normal","Lose"
"63","628557042","radiant",62,136.9728402,"Normal","Lose"
"64","628557042","radiant",63,135.6560273,"Normal","Lose"
"65","628557042","radiant",64,134.0212798,"Normal","Lose"
"66","628557042","radiant",65,133.2516063,"Normal","Lose"
"67","628557042","radiant",66,133.9456498,"Normal","Lose"
"68","628557042","radiant",67,135.1938684,"Normal","Lose"
"69","628557042","radiant",68,133.8849022,"Normal","Lose"
"70","628557042","radiant",69,135.5625734,"Normal","Lose"
"71","628557042","radiant",70,134.1486967,"Normal","Lose"
"72","628557042","radiant",71,136.5276288,"Normal","Lose"
"73","628557042","radiant",72,136.9106481,"Normal","Lose"
"74","628557042","radiant",73,137.3653304,"Normal","Lose"
"75","628557042","radiant",74,138.3624431,"Normal","Lose"
"76","628557042","radiant",75,138.1506746,"Normal","Lose"
"77","628557042","radiant",76,137.047546,"Normal","Lose"
"78","628557042","radiant",77,136.4942653,"Normal","Lose"
"79","628557042","radiant",78,136.0967102,"Normal","Lose"
"80","628557042","radiant",79,135.5096959,"Normal","Lose"
"81","628557042","radiant",80,135.7876123,"Normal","Lose"
"82","628557042","radiant",81,134.8596696,"Normal","Lose"
"83","628557042","radiant",82,137.2993328,"Normal","Lose"
"84","628557042","radiant",83,135.5274901,"Normal","Lose"
"85","628557042","radiant",84,136.9495602,"Normal","Lose"
"86","628557042","radiant",85,137.1921348,"Normal","Lose"
"87","628557042","radiant",86,136.519577,"Normal","Lose"
"88","628557042","radiant",87,137.3282404,"Normal","Lose"
"89","628557042","radiant",88,137.2485997,"Normal","Lose"
"90","628557042","radiant",89,136.1614577,"Normal","Lose"
"91","628557042","radiant",90,136.1324527,"Normal","Lose"
"92","628557042","radiant",91,135.4545724,"Normal","Lose"
"93","628557042","radiant",92,135.5597166,"Normal","Lose"
"94","628557042","radiant",93,134.9691552,"Normal","Lose"
"95","628557042","radiant",94,133.2779912,"Normal","Lose"
"96","628557042","radiant",95,131.9291151,"Normal","Lose"
"97","628557042","radiant",96,134.0246237,"Normal","Lose"
"98","628557042","radiant",97,136.135779,"Normal","Lose"
"99","628557042","radiant",98,137.3029249,"Normal","Lose"
"100","628557042","radiant",99,136.41471,"Normal","Lose"
"101","628557042","radiant",100,135.6997688,"Normal","Lose"
"102","628557042","radiant",101,136.8649934,"Normal","Lose"
"103","628557042","radiant",102,136.1188604,"Normal","Lose"
"104","628557042","radiant",103,136.1736425,"Normal","Lose"
"105","628557042","radiant",104,135.6010427,"Normal","Lose"
"106","628557042","radiant",105,138.2844348,"Normal","Lose"
"107","628557042","radiant",106,137.4761274,"Normal","Lose"
"108","628557042","radiant",107,137.4839721,"Normal","Lose"
"109","628557042","radiant",108,138.9937642,"Normal","Lose"
"110","628557042","radiant",109,137.7874964,"Normal","Lose"
"111","628557042","radiant",110,137.6310951,"Normal","Lose"
"112","628557042","radiant",111,137.2626179,"Normal","Lose"
"113","628557042","radiant",112,137.5883607,"Normal","Lose"
"114","628557042","radiant",113,136.4185917,"Normal","Lose"
"115","628557042","radiant",114,134.9871986,"Normal","Lose"
"116","628557042","radiant",115,135.2001097,"Normal","Lose"
"117","628557042","radiant",116,136.4555694,"Normal","Lose"
"118","628557042","radiant",117,136.1537532,"Normal","Lose"
"119","628557042","radiant",118,133.7880437,"Normal","Lose"
"120","628557042","radiant",119,132.9895227,"Normal","Lose"
"121","628557042","radiant",120,132.753299,"Normal","Lose"
"122","628557042","radiant",121,131.6459725,"Normal","Lose"
"123","628557042","radiant",122,133.401094,"Normal","Lose"
"124","628557042","radiant",123,134.4303265,"Normal","Lose"
"125","628557042","radiant",124,136.1464596,"Normal","Lose"
"126","628557042","radiant",125,137.0873226,"Normal","Lose"
"127","628557042","radiant",126,138.795875,"Normal","Lose"
"128","628557042","radiant",127,141.5531589,"Normal","Lose"
"129","628557042","radiant",128,141.8346785,"Normal","Lose"
"130","628557042","radiant",129,141.2563876,"Normal","Lose"
"131","628557042","radiant",130,139.9933174,"Normal","Lose"
"132","628557042","radiant",131,139.9444168,"Normal","Lose"
"133","628557042","radiant",132,138.6036355,"Normal","Lose"
"134","628557042","radiant",133,137.7287109,"Normal","Lose"
"135","628557042","radiant",134,136.7659199,"Normal","Lose"
