"","match","team","tsync","DD","Tier","Win Lose"
"1","624755961","radiant",0,32.73638636,"High","Win"
"2","624755961","radiant",1,32.73638636,"High","Win"
"3","624755961","radiant",2,35.10529291,"High","Win"
"4","624755961","radiant",3,37.86015005,"High","Win"
"5","624755961","radiant",4,39.82111417,"High","Win"
"6","624755961","radiant",5,41.39851334,"High","Win"
"7","624755961","radiant",6,44.55000932,"High","Win"
"8","624755961","radiant",7,46.32249,"High","Win"
"9","624755961","radiant",8,49.15931724,"High","Win"
"10","624755961","radiant",9,51.14681711,"High","Win"
"11","624755961","radiant",10,50.06167233,"High","Win"
"12","624755961","radiant",11,49.05715416,"High","Win"
"13","624755961","radiant",12,47.32665803,"High","Win"
"14","624755961","radiant",13,46.75922685,"High","Win"
"15","624755961","radiant",14,45.64593874,"High","Win"
"16","624755961","radiant",15,46.97663888,"High","Win"
"17","624755961","radiant",16,49.59276302,"High","Win"
"18","624755961","radiant",17,49.84148438,"High","Win"
"19","624755961","radiant",18,51.75534361,"High","Win"
"20","624755961","radiant",19,52.03196347,"High","Win"
"21","624755961","radiant",20,52.62505866,"High","Win"
"22","624755961","radiant",21,52.80414596,"High","Win"
"23","624755961","radiant",22,53.11238725,"High","Win"
"24","624755961","radiant",23,54.2322593,"High","Win"
"25","624755961","radiant",24,56.20539571,"High","Win"
"26","624755961","radiant",25,57.68428004,"High","Win"
"27","624755961","radiant",26,59.20505599,"High","Win"
"28","624755961","radiant",27,61.03590941,"High","Win"
"29","624755961","radiant",28,62.25015146,"High","Win"
"30","624755961","radiant",29,63.38518369,"High","Win"
"31","624755961","radiant",30,62.76337998,"High","Win"
"32","624755961","radiant",31,63.3868752,"High","Win"
"33","624755961","radiant",32,64.06567109,"High","Win"
"34","624755961","radiant",33,64.08316807,"High","Win"
"35","624755961","radiant",34,64.5819833,"High","Win"
"36","624755961","radiant",35,64.12420645,"High","Win"
"37","624755961","radiant",36,64.36746284,"High","Win"
"38","624755961","radiant",37,64.36746284,"High","Win"
"39","624755961","radiant",38,64.56524457,"High","Win"
"40","624755961","radiant",39,64.5819833,"High","Win"
"41","624755961","radiant",40,65.45257748,"High","Win"
"42","624755961","radiant",41,66.88259118,"High","Win"
"43","624755961","radiant",42,69.58886307,"High","Win"
"44","624755961","radiant",43,69.24540426,"High","Win"
"45","624755961","radiant",44,67.85882104,"High","Win"
"46","624755961","radiant",45,69.78745728,"High","Win"
"47","624755961","radiant",46,70.3717055,"High","Win"
"48","624755961","radiant",47,72.3163396,"High","Win"
"49","624755961","radiant",48,73.77063907,"High","Win"
"50","624755961","radiant",49,77.38997113,"High","Win"
"51","624755961","radiant",50,77.50694719,"High","Win"
"52","624755961","radiant",51,76.83508794,"High","Win"
"53","624755961","radiant",52,76.33582537,"High","Win"
"54","624755961","radiant",53,77.03663094,"High","Win"
"55","624755961","radiant",54,78.01667554,"High","Win"
"56","624755961","radiant",55,80.07508499,"High","Win"
"57","624755961","radiant",56,82.70764894,"High","Win"
"58","624755961","radiant",57,84.66428587,"High","Win"
"59","624755961","radiant",58,85.70092549,"High","Win"
"60","624755961","radiant",59,85.98056212,"High","Win"
"61","624755961","radiant",60,87.88318588,"High","Win"
"62","624755961","radiant",61,88.51325936,"High","Win"
"63","624755961","radiant",62,88.66373142,"High","Win"
"64","624755961","radiant",63,88.94835878,"High","Win"
"65","624755961","radiant",64,89.2427263,"High","Win"
"66","624755961","radiant",65,90.71544276,"High","Win"
"67","624755961","radiant",66,91.89400465,"High","Win"
"68","624755961","radiant",67,94.13698596,"High","Win"
"69","624755961","radiant",68,95.25446405,"High","Win"
"70","624755961","radiant",69,98.34673657,"High","Win"
"71","624755961","radiant",70,99.98939526,"High","Win"
"72","624755961","radiant",71,100.3458719,"High","Win"
"73","624755961","radiant",72,103.106215,"High","Win"
"74","624755961","radiant",73,105.5312781,"High","Win"
