"","match","team","tsync","DD","Tier","Win Lose"
"1","647826183","radiant",0,10.49844077,"Pro","Lose"
"2","647826183","radiant",1,10.49844077,"Pro","Lose"
"3","647826183","radiant",2,13.60728512,"Pro","Lose"
"4","647826183","radiant",3,14.9427696,"Pro","Lose"
"5","647826183","radiant",4,17.18981601,"Pro","Lose"
"6","647826183","radiant",5,18.57434709,"Pro","Lose"
"7","647826183","radiant",6,19.30863656,"Pro","Lose"
"8","647826183","radiant",7,20.35877854,"Pro","Lose"
"9","647826183","radiant",8,22.22151199,"Pro","Lose"
"10","647826183","radiant",9,22.61145535,"Pro","Lose"
"11","647826183","radiant",10,23.00194218,"Pro","Lose"
"12","647826183","radiant",11,24.39491012,"Pro","Lose"
"13","647826183","radiant",12,24.962398,"Pro","Lose"
"14","647826183","radiant",13,26.56313725,"Pro","Lose"
"15","647826183","radiant",14,28.28391661,"Pro","Lose"
"16","647826183","radiant",15,30.43590645,"Pro","Lose"
"17","647826183","radiant",16,33.02450408,"Pro","Lose"
"18","647826183","radiant",17,35.18975761,"Pro","Lose"
"19","647826183","radiant",18,37.62618647,"Pro","Lose"
"20","647826183","radiant",19,40.36923613,"Pro","Lose"
"21","647826183","radiant",20,42.7903048,"Pro","Lose"
"22","647826183","radiant",21,46.75839813,"Pro","Lose"
"23","647826183","radiant",22,49.10905894,"Pro","Lose"
"24","647826183","radiant",23,52.33305975,"Pro","Lose"
"25","647826183","radiant",24,54.86618036,"Pro","Lose"
"26","647826183","radiant",25,57.94464433,"Pro","Lose"
"27","647826183","radiant",26,59.7693545,"Pro","Lose"
"28","647826183","radiant",27,60.05686703,"Pro","Lose"
"29","647826183","radiant",28,59.59320568,"Pro","Lose"
"30","647826183","radiant",29,59.46214478,"Pro","Lose"
"31","647826183","radiant",30,59.72307626,"Pro","Lose"
"32","647826183","radiant",31,59.72214458,"Pro","Lose"
"33","647826183","radiant",32,60.65473792,"Pro","Lose"
"34","647826183","radiant",33,61.80403745,"Pro","Lose"
"35","647826183","radiant",34,62.51441894,"Pro","Lose"
"36","647826183","radiant",35,63.47136404,"Pro","Lose"
"37","647826183","radiant",36,63.53285775,"Pro","Lose"
"38","647826183","radiant",37,64.66385103,"Pro","Lose"
"39","647826183","radiant",38,65.30885208,"Pro","Lose"
"40","647826183","radiant",39,66.73478274,"Pro","Lose"
"41","647826183","radiant",40,68.73871268,"Pro","Lose"
"42","647826183","radiant",41,69.56345543,"Pro","Lose"
"43","647826183","radiant",42,69.74520714,"Pro","Lose"
"44","647826183","radiant",43,72.59582668,"Pro","Lose"
"45","647826183","radiant",44,72.25399423,"Pro","Lose"
"46","647826183","radiant",45,71.39639942,"Pro","Lose"
"47","647826183","radiant",46,69.89403757,"Pro","Lose"
"48","647826183","radiant",47,68.84576569,"Pro","Lose"
"49","647826183","radiant",48,67.6628926,"Pro","Lose"
"50","647826183","radiant",49,65.05626267,"Pro","Lose"
"51","647826183","radiant",50,63.18434322,"Pro","Lose"
"52","647826183","radiant",51,61.57732608,"Pro","Lose"
"53","647826183","radiant",52,57.79731926,"Pro","Lose"
"54","647826183","radiant",53,55.59912001,"Pro","Lose"
"55","647826183","radiant",54,53.65519305,"Pro","Lose"
"56","647826183","radiant",55,51.13651101,"Pro","Lose"
"57","647826183","radiant",56,49.98992879,"Pro","Lose"
"58","647826183","radiant",57,49.23426849,"Pro","Lose"
"59","647826183","radiant",58,46.60097698,"Pro","Lose"
"60","647826183","radiant",59,45.74449164,"Pro","Lose"
"61","647826183","radiant",60,46.02976154,"Pro","Lose"
"62","647826183","radiant",61,48.37588191,"Pro","Lose"
"63","647826183","radiant",62,47.15049496,"Pro","Lose"
"64","647826183","radiant",63,45.38552269,"Pro","Lose"
"65","647826183","radiant",64,45.65130926,"Pro","Lose"
"66","647826183","radiant",65,45.44257179,"Pro","Lose"
"67","647826183","radiant",66,47.94799488,"Pro","Lose"
"68","647826183","radiant",67,51.57152328,"Pro","Lose"
"69","647826183","radiant",68,51.85571251,"Pro","Lose"
"70","647826183","radiant",69,53.91107899,"Pro","Lose"
"71","647826183","radiant",70,52.91517687,"Pro","Lose"
"72","647826183","radiant",71,53.28377467,"Pro","Lose"
"73","647826183","radiant",72,55.29152104,"Pro","Lose"
"74","647826183","radiant",73,56.50026666,"Pro","Lose"
"75","647826183","radiant",74,57.90974218,"Pro","Lose"
"76","647826183","radiant",75,57.26596233,"Pro","Lose"
"77","647826183","radiant",76,56.98689284,"Pro","Lose"
"78","647826183","radiant",77,58.02589349,"Pro","Lose"
"79","647826183","radiant",78,60.03699485,"Pro","Lose"
"80","647826183","radiant",79,61.60053086,"Pro","Lose"
"81","647826183","radiant",80,63.18531906,"Pro","Lose"
"82","647826183","radiant",81,64.78868975,"Pro","Lose"
"83","647826183","radiant",82,66.40837517,"Pro","Lose"
"84","647826183","radiant",83,68.71959323,"Pro","Lose"
"85","647826183","radiant",84,69.46397427,"Pro","Lose"
"86","647826183","radiant",85,69.6564032,"Pro","Lose"
"87","647826183","radiant",86,70.9259106,"Pro","Lose"
"88","647826183","radiant",87,72.41279233,"Pro","Lose"
"89","647826183","radiant",88,74.80995869,"Pro","Lose"
"90","647826183","radiant",89,76.24335391,"Pro","Lose"
"91","647826183","radiant",90,77.86665753,"Pro","Lose"
"92","647826183","radiant",91,78.35690982,"Pro","Lose"
"93","647826183","radiant",92,78.81146667,"Pro","Lose"
"94","647826183","radiant",93,79.41406702,"Pro","Lose"
"95","647826183","radiant",94,79.94122407,"Pro","Lose"
"96","647826183","radiant",95,80.6856822,"Pro","Lose"
"97","647826183","radiant",96,81.52891544,"Pro","Lose"
"98","647826183","radiant",97,82.36804131,"Pro","Lose"
"99","647826183","radiant",98,84.83526312,"Pro","Lose"
"100","647826183","radiant",99,85.2955332,"Pro","Lose"
"101","647826183","radiant",100,86.72720769,"Pro","Lose"
"102","647826183","radiant",101,88.74609505,"Pro","Lose"
"103","647826183","radiant",102,90.76649311,"Pro","Lose"
"104","647826183","radiant",103,91.85336088,"Pro","Lose"
"105","647826183","radiant",104,94.31452227,"Pro","Lose"
"106","647826183","radiant",105,96.40289131,"Pro","Lose"
"107","647826183","radiant",106,99.30220408,"Pro","Lose"
"108","647826183","radiant",107,100.1302398,"Pro","Lose"
