"","match","team","tsync","DD","Tier","Win Lose"
"1","591798786","dire",0,33.19592225,"Pro","Win"
"2","591798786","dire",1,33.56042474,"Pro","Win"
"3","591798786","dire",2,33.34539944,"Pro","Win"
"4","591798786","dire",3,33.75871688,"Pro","Win"
"5","591798786","dire",4,34.0016383,"Pro","Win"
"6","591798786","dire",5,34.81460032,"Pro","Win"
"7","591798786","dire",6,34.7410995,"Pro","Win"
"8","591798786","dire",7,38.32446901,"Pro","Win"
"9","591798786","dire",8,41.38636957,"Pro","Win"
"10","591798786","dire",9,44.3980962,"Pro","Win"
"11","591798786","dire",10,47.59032039,"Pro","Win"
"12","591798786","dire",11,51.24117683,"Pro","Win"
"13","591798786","dire",12,52.86310368,"Pro","Win"
"14","591798786","dire",13,55.2222116,"Pro","Win"
"15","591798786","dire",14,56.56361902,"Pro","Win"
"16","591798786","dire",15,57.56045506,"Pro","Win"
"17","591798786","dire",16,59.08196791,"Pro","Win"
"18","591798786","dire",17,61.38794168,"Pro","Win"
"19","591798786","dire",18,62.613235,"Pro","Win"
"20","591798786","dire",19,65.35762101,"Pro","Win"
"21","591798786","dire",20,66.86784094,"Pro","Win"
"22","591798786","dire",21,69.19704429,"Pro","Win"
"23","591798786","dire",22,70.75548361,"Pro","Win"
"24","591798786","dire",23,73.4085408,"Pro","Win"
"25","591798786","dire",24,75.23398769,"Pro","Win"
"26","591798786","dire",25,76.8393652,"Pro","Win"
"27","591798786","dire",26,78.9582404,"Pro","Win"
"28","591798786","dire",27,82.11447401,"Pro","Win"
"29","591798786","dire",28,84.59334729,"Pro","Win"
"30","591798786","dire",29,84.37106461,"Pro","Win"
"31","591798786","dire",30,84.93760025,"Pro","Win"
"32","591798786","dire",31,84.77158422,"Pro","Win"
"33","591798786","dire",32,83.49493118,"Pro","Win"
"34","591798786","dire",33,82.53972755,"Pro","Win"
"35","591798786","dire",34,80.37973494,"Pro","Win"
"36","591798786","dire",35,78.49593211,"Pro","Win"
"37","591798786","dire",36,75.69573865,"Pro","Win"
"38","591798786","dire",37,72.29404139,"Pro","Win"
"39","591798786","dire",38,70.07654733,"Pro","Win"
"40","591798786","dire",39,68.8008294,"Pro","Win"
"41","591798786","dire",40,66.37264528,"Pro","Win"
"42","591798786","dire",41,64.55687914,"Pro","Win"
"43","591798786","dire",42,63.98861718,"Pro","Win"
"44","591798786","dire",43,64.27495369,"Pro","Win"
"45","591798786","dire",44,63.94115407,"Pro","Win"
"46","591798786","dire",45,64.80774844,"Pro","Win"
"47","591798786","dire",46,66.56469793,"Pro","Win"
"48","591798786","dire",47,68.03417854,"Pro","Win"
"49","591798786","dire",48,68.96905076,"Pro","Win"
"50","591798786","dire",49,70.99272543,"Pro","Win"
"51","591798786","dire",50,69.61502346,"Pro","Win"
