"","match","team","tsync","DD","Tier","Win Lose"
"1","640050884","dire",0,5.474291155,"High","Win"
"2","640050884","dire",1,5.474291155,"High","Win"
"3","640050884","dire",2,5.474291155,"High","Win"
"4","640050884","dire",3,5.734541397,"High","Win"
"5","640050884","dire",4,5.734541397,"High","Win"
"6","640050884","dire",5,6.308198855,"High","Win"
"7","640050884","dire",6,5.510057898,"High","Win"
"8","640050884","dire",7,5.510057898,"High","Win"
"9","640050884","dire",8,5.386092847,"High","Win"
"10","640050884","dire",9,6.794096834,"High","Win"
"11","640050884","dire",10,9.081734004,"High","Win"
"12","640050884","dire",11,10.64688914,"High","Win"
"13","640050884","dire",12,12.98044609,"High","Win"
"14","640050884","dire",13,14.57292403,"High","Win"
"15","640050884","dire",14,16.96502184,"High","Win"
"16","640050884","dire",15,18.48227046,"High","Win"
"17","640050884","dire",16,21.92659001,"High","Win"
"18","640050884","dire",17,24.66676896,"High","Win"
"19","640050884","dire",18,26.75415544,"High","Win"
"20","640050884","dire",19,30.35098851,"High","Win"
"21","640050884","dire",20,33.39401935,"High","Win"
"22","640050884","dire",21,37.04170789,"High","Win"
"23","640050884","dire",22,40.24770732,"High","Win"
"24","640050884","dire",23,42.83070872,"High","Win"
"25","640050884","dire",24,47.27514871,"High","Win"
"26","640050884","dire",25,49.92008067,"High","Win"
"27","640050884","dire",26,51.180149,"High","Win"
"28","640050884","dire",27,54.12674559,"High","Win"
"29","640050884","dire",28,55.61526542,"High","Win"
"30","640050884","dire",29,57.93833861,"High","Win"
"31","640050884","dire",30,59.34399984,"High","Win"
"32","640050884","dire",31,61.36669742,"High","Win"
"33","640050884","dire",32,62.9853471,"High","Win"
"34","640050884","dire",33,63.53293791,"High","Win"
"35","640050884","dire",34,65.00557723,"High","Win"
"36","640050884","dire",35,65.87824993,"High","Win"
"37","640050884","dire",36,66.41400429,"High","Win"
"38","640050884","dire",37,66.84224578,"High","Win"
"39","640050884","dire",38,66.84224578,"High","Win"
"40","640050884","dire",39,66.84224578,"High","Win"
"41","640050884","dire",40,66.84224578,"High","Win"
"42","640050884","dire",41,66.84224578,"High","Win"
"43","640050884","dire",42,66.84224578,"High","Win"
"44","640050884","dire",43,66.84224578,"High","Win"
"45","640050884","dire",44,66.84224578,"High","Win"
"46","640050884","dire",45,66.84224578,"High","Win"
"47","640050884","dire",46,66.84224578,"High","Win"
"48","640050884","dire",47,66.84224578,"High","Win"
"49","640050884","dire",48,66.84224578,"High","Win"
"50","640050884","dire",49,66.84224578,"High","Win"
"51","640050884","dire",50,66.84224578,"High","Win"
"52","640050884","dire",51,66.84224578,"High","Win"
"53","640050884","dire",52,66.84224578,"High","Win"
"54","640050884","dire",53,66.84224578,"High","Win"
"55","640050884","dire",54,67.7270457,"High","Win"
"56","640050884","dire",55,67.7270457,"High","Win"
"57","640050884","dire",56,67.7270457,"High","Win"
"58","640050884","dire",57,67.7270457,"High","Win"
"59","640050884","dire",58,67.7270457,"High","Win"
"60","640050884","dire",59,67.7270457,"High","Win"
"61","640050884","dire",60,67.7270457,"High","Win"
"62","640050884","dire",61,67.7270457,"High","Win"
"63","640050884","dire",62,67.7270457,"High","Win"
"64","640050884","dire",63,67.7270457,"High","Win"
"65","640050884","dire",64,67.7270457,"High","Win"
"66","640050884","dire",65,67.7270457,"High","Win"
"67","640050884","dire",66,67.7270457,"High","Win"
"68","640050884","dire",67,67.7270457,"High","Win"
"69","640050884","dire",68,67.7270457,"High","Win"
"70","640050884","dire",69,67.7270457,"High","Win"
"71","640050884","dire",70,67.7270457,"High","Win"
"72","640050884","dire",71,67.7270457,"High","Win"
"73","640050884","dire",72,67.7270457,"High","Win"
"74","640050884","dire",73,67.7270457,"High","Win"
"75","640050884","dire",74,67.7270457,"High","Win"
