"","match","team","tsync","DD","Tier","Win Lose"
"1","645174955","dire",0,38.87592768,"High","Win"
"2","645174955","dire",1,38.76573726,"High","Win"
"3","645174955","dire",2,42.72559268,"High","Win"
"4","645174955","dire",3,45.63750231,"High","Win"
"5","645174955","dire",4,47.00252997,"High","Win"
"6","645174955","dire",5,49.12201922,"High","Win"
"7","645174955","dire",6,52.06184998,"High","Win"
"8","645174955","dire",7,54.87538448,"High","Win"
"9","645174955","dire",8,57.72539693,"High","Win"
"10","645174955","dire",9,62.14853988,"High","Win"
"11","645174955","dire",10,64.79083693,"High","Win"
"12","645174955","dire",11,66.45936756,"High","Win"
"13","645174955","dire",12,70.62309461,"High","Win"
"14","645174955","dire",13,73.58242156,"High","Win"
"15","645174955","dire",14,76.79844985,"High","Win"
"16","645174955","dire",15,79.39356364,"High","Win"
"17","645174955","dire",16,83.17552713,"High","Win"
"18","645174955","dire",17,84.83075901,"High","Win"
"19","645174955","dire",18,87.47957059,"High","Win"
"20","645174955","dire",19,90.34412743,"High","Win"
"21","645174955","dire",20,92.76303577,"High","Win"
"22","645174955","dire",21,94.73885297,"High","Win"
"23","645174955","dire",22,97.2652504,"High","Win"
"24","645174955","dire",23,98.51883804,"High","Win"
"25","645174955","dire",24,99.10517937,"High","Win"
"26","645174955","dire",25,100.2711664,"High","Win"
"27","645174955","dire",26,101.1258129,"High","Win"
"28","645174955","dire",27,102.289562,"High","Win"
"29","645174955","dire",28,103.3762957,"High","Win"
"30","645174955","dire",29,104.2247223,"High","Win"
"31","645174955","dire",30,105.6886014,"High","Win"
"32","645174955","dire",31,105.0985532,"High","Win"
"33","645174955","dire",32,106.278132,"High","Win"
"34","645174955","dire",33,106.0159667,"High","Win"
"35","645174955","dire",34,104.7088975,"High","Win"
"36","645174955","dire",35,103.8659768,"High","Win"
"37","645174955","dire",36,103.1020581,"High","Win"
"38","645174955","dire",37,104.1767645,"High","Win"
"39","645174955","dire",38,106.5694188,"High","Win"
"40","645174955","dire",39,109.3443286,"High","Win"
"41","645174955","dire",40,111.7319849,"High","Win"
"42","645174955","dire",41,113.1788775,"High","Win"
"43","645174955","dire",42,114.5285391,"High","Win"
"44","645174955","dire",43,114.2121677,"High","Win"
"45","645174955","dire",44,116.6877681,"High","Win"
"46","645174955","dire",45,118.3002181,"High","Win"
"47","645174955","dire",46,118.9436998,"High","Win"
"48","645174955","dire",47,124.0791701,"High","Win"
"49","645174955","dire",48,127.1071312,"High","Win"
"50","645174955","dire",49,129.6910863,"High","Win"
"51","645174955","dire",50,132.5864452,"High","Win"
"52","645174955","dire",51,134.9912201,"High","Win"
"53","645174955","dire",52,136.3312704,"High","Win"
"54","645174955","dire",53,138.1003423,"High","Win"
"55","645174955","dire",54,139.9538085,"High","Win"
"56","645174955","dire",55,141.5782809,"High","Win"
"57","645174955","dire",56,140.1184126,"High","Win"
"58","645174955","dire",57,139.6010356,"High","Win"
