"","match","team","tsync","DD","Tier","Win Lose"
"1","627616609","radiant",0,24.08863826,"High","Win"
"2","627616609","radiant",1,24.08863826,"High","Win"
"3","627616609","radiant",2,25.73139902,"High","Win"
"4","627616609","radiant",3,25.73139902,"High","Win"
"5","627616609","radiant",4,23.71595501,"High","Win"
"6","627616609","radiant",5,24.10880424,"High","Win"
"7","627616609","radiant",6,25.29268421,"High","Win"
"8","627616609","radiant",7,25.44239889,"High","Win"
"9","627616609","radiant",8,25.95582366,"High","Win"
"10","627616609","radiant",9,27.30727133,"High","Win"
"11","627616609","radiant",10,27.11014965,"High","Win"
"12","627616609","radiant",11,30.85311261,"High","Win"
"13","627616609","radiant",12,32.45513051,"High","Win"
"14","627616609","radiant",13,37.12804561,"High","Win"
"15","627616609","radiant",14,40.63599887,"High","Win"
"16","627616609","radiant",15,42.57477962,"High","Win"
"17","627616609","radiant",16,45.23945174,"High","Win"
"18","627616609","radiant",17,47.61101234,"High","Win"
"19","627616609","radiant",18,47.52807397,"High","Win"
"20","627616609","radiant",19,48.02314156,"High","Win"
"21","627616609","radiant",20,48.86060244,"High","Win"
"22","627616609","radiant",21,49.90524307,"High","Win"
"23","627616609","radiant",22,50.43249294,"High","Win"
"24","627616609","radiant",23,49.62960074,"High","Win"
"25","627616609","radiant",24,50.81694778,"High","Win"
"26","627616609","radiant",25,49.7280434,"High","Win"
"27","627616609","radiant",26,50.91506803,"High","Win"
"28","627616609","radiant",27,51.08312665,"High","Win"
"29","627616609","radiant",28,51.53973101,"High","Win"
"30","627616609","radiant",29,52.19749836,"High","Win"
"31","627616609","radiant",30,54.54441567,"High","Win"
"32","627616609","radiant",31,56.21249902,"High","Win"
"33","627616609","radiant",32,57.08977176,"High","Win"
"34","627616609","radiant",33,58.9182694,"High","Win"
"35","627616609","radiant",34,59.50936145,"High","Win"
"36","627616609","radiant",35,60.94259641,"High","Win"
"37","627616609","radiant",36,62.15685248,"High","Win"
"38","627616609","radiant",37,63.60192123,"High","Win"
"39","627616609","radiant",38,63.46232834,"High","Win"
"40","627616609","radiant",39,65.2248352,"High","Win"
"41","627616609","radiant",40,66.34076743,"High","Win"
"42","627616609","radiant",41,70.66819584,"High","Win"
